Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-234,-114,-699,3,108,-6,pushback
Hand,996,-793,-772,4,105,-7,pushback
Hand,-280,105,492,5,104,-4,pushback
Hand,283,360,-678,5,99,-2,pushback
Hand,187,299,-696,1,98,1,pushback
Hand,-163,1109,627,-3,96,-4,pushback
Hand,1940,2158,1928,3,94,-5,pushback
Hand,1646,4134,3724,1,91,-25,pushback
Hand,1028,8592,6723,3,80,-19,pushback
Hand,4206,11495,6685,9,79,1,pushback
Hand,7527,10119,10214,15,69,-31,pushback
Hand,13907,12320,12950,30,60,-20,pushback
Hand,3591,11752,16313,43,70,-45,pushback
Hand,9553,9677,10992,52,53,-9,pushback
Hand,11153,13024,17444,63,36,-4,pushback
Hand,21295,20031,25013,93,-1,20,pushback
Hand,21187,25013,25013,111,7,-18,pushback
Hand,12595,25013,24835,122,-3,26,pushback
Hand,6048,25013,20128,132,-5,57,pushback
Hand,-802,25013,14344,89,-29,80,pushback
Hand,-1587,22124,7676,49,-37,99,pushback
Hand,-1634,13090,3690,31,-24,130,pushback
Hand,-2085,3992,3673,9,-19,120,pushback
Hand,-3728,2634,3183,25,-17,134,pushback
Hand,-1535,982,2426,18,-14,110,pushback
Hand,-1056,802,2012,6,-20,98,pushback
Hand,-344,-1815,2847,10,-25,97,pushback
Hand,-366,-519,854,13,-34,99,pushback
Hand,1266,95,831,1,-35,93,pushback
Hand,476,1148,327,0,-40,96,pushback
Hand,1102,-765,1427,-11,-45,79,pushback
Hand,344,-1056,1921,2,-47,88,pushback
Hand,-370,-886,973,12,-37,84,pushback
Hand,-1643,395,-1431,22,-32,100,pushback
Hand,-1164,-1937,-2605,19,-20,115,pushback
Hand,547,-6578,-3662,24,-36,148,pushback
Hand,2440,-15269,-7306,38,-20,137,pushback
Hand,4230,-18483,-11720,49,-27,124,pushback
Hand,3234,-24936,-15776,52,-9,81,pushback
Hand,-3618,-25014,-22568,90,-11,66,pushback
Hand,-6411,-25014,-25014,110,-6,44,pushback
Hand,-13375,-25014,-25014,108,24,-2,pushback
Hand,-17524,-15695,-25014,105,42,-10,pushback
Hand,-19864,-21679,-25014,57,44,-16,pushback
Hand,-13167,-11205,-22656,36,56,22,pushback
Hand,-12107,-17578,-13665,30,56,17,pushback
Hand,-3013,-10495,-11276,16,90,-7,pushback
Hand,-2882,-12981,-11020,17,70,17,pushback
Hand,1497,-11647,-4313,-15,75,-20,pushback
Hand,5102,-9564,-1716,-2,90,-38,pushback
Hand,5284,-6944,-1311,6,114,-47,pushback
Hand,-1895,-3525,1650,32,109,-30,pushback
Hand,-4429,-482,-2562,13,77,2,pushback
Hand,566,-1689,-1708,2,71,8,pushback
Hand,1642,-1011,269,12,94,-5,pushback
Hand,1185,-349,-807,10,95,0,pushback
Hand,1431,-926,-443,5,103,-5,pushback
Hand,1269,23,1276,14,106,-3,pushback
Hand,610,-260,-1131,6,107,-11,pushback
Hand,531,107,-90,-2,102,-10,pushback
Hand,903,165,1107,4,102,-10,pushback
Hand,-56,1956,1650,8,102,-19,pushback
Hand,274,3980,3124,11,90,-8,pushback
Hand,-305,5492,3818,8,89,-18,pushback
Hand,3538,7271,6913,6,74,-11,pushback
Hand,4608,6498,8947,9,72,-38,pushback
Hand,4025,3859,11673,33,87,-27,pushback
Hand,4021,3579,6877,39,76,-30,pushback
Hand,3404,10322,8634,47,74,-15,pushback
Hand,9171,14853,16561,71,49,8,pushback
Hand,17308,20922,25013,79,20,-1,pushback
Hand,24303,19650,21599,86,29,-16,pushback
Hand,25013,20698,22489,80,6,-10,pushback
Hand,16927,17775,19815,79,-14,4,pushback
Hand,8779,25013,19025,116,13,46,pushback
Hand,1260,21279,16291,112,-21,58,pushback
Hand,1721,25013,10625,117,-15,104,pushback
Hand,-3016,22778,5134,58,-13,100,pushback
Hand,-3994,9661,3689,29,-17,111,pushback
Hand,-9639,3492,4925,26,-6,99,pushback
Hand,-980,1977,4154,26,-40,119,pushback
Hand,-2300,2834,3605,27,-17,96,pushback
Hand,-241,1089,3316,26,-36,109,pushback
Hand,1598,-785,1560,22,-26,95,pushback
Hand,1145,-133,650,10,-40,98,pushback
Hand,1356,-1835,173,8,-44,92,pushback
Hand,817,-1463,-502,15,-42,81,pushback
Hand,768,1698,-601,3,-47,80,pushback
Hand,-1195,-22,-643,10,-45,92,pushback
Hand,-115,311,-570,11,-45,91,pushback
Hand,-75,624,-934,12,-39,86,pushback
Hand,-630,1083,-854,11,-38,88,pushback
Hand,-1470,-775,-571,11,-37,93,pushback
Hand,89,-1087,-1191,22,-41,112,pushback
Hand,2624,-71,-3186,34,-28,127,pushback
Hand,4644,254,-4168,19,-36,123,pushback
Hand,1706,-8305,-5256,17,-17,104,pushback
Hand,-4639,-16651,-9440,38,-23,95,pushback
Hand,-6203,-20451,-15466,70,-25,94,pushback
Hand,-5387,-23784,-23283,87,-22,68,pushback
Hand,-5089,-25014,-25014,123,2,47,pushback
Hand,-12622,-25014,-25014,128,16,19,pushback
Hand,-10744,-13969,-25014,100,35,8,pushback
Hand,-14424,-15877,-25014,56,50,12,pushback
Hand,-11750,-12117,-14527,43,55,4,pushback
Hand,-12917,-13673,-12537,39,61,3,pushback
Hand,-7326,-10398,-14352,31,86,-10,pushback
Hand,-785,-9491,-6751,38,61,-6,pushback
Hand,-191,-8140,-4693,13,86,-19,pushback
Hand,3124,-8657,-2422,14,69,-14,pushback
Hand,5750,-8568,-4031,10,86,-36,pushback
Hand,4489,-8654,-3316,13,88,-40,pushback
Hand,2032,-4682,524,27,99,-39,pushback
