Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,4240,4707,12590,11,60,-25,pushback
Hand,7488,7169,15842,9,76,-101,pushback
Hand,6415,9703,25013,62,27,20,pushback
Hand,7111,10114,25013,39,90,-75,pushback
Hand,6276,12604,25013,96,12,39,pushback
Hand,6284,14755,25013,117,48,-1,pushback
Hand,-3581,15974,25013,111,33,37,pushback
Hand,-10059,10467,13955,74,-19,91,pushback
Hand,-13632,7136,2183,10,-18,123,pushback
Hand,-12731,124,2839,-27,26,134,pushback
Hand,-12975,1096,3410,30,32,172,pushback
Hand,-2769,-1051,1573,-7,-32,154,pushback
Hand,164,-851,4010,-10,-65,118,pushback
Hand,4981,-1264,3659,29,-57,89,pushback
Hand,3173,371,2685,25,-35,57,pushback
Hand,-4504,1112,506,21,-41,73,pushback
Hand,-2756,337,502,5,-61,94,pushback
Hand,-484,-89,565,15,-50,92,pushback
Hand,498,-427,-1375,11,-52,87,pushback
Hand,1098,-249,-275,3,-45,81,pushback
Hand,-1321,-218,478,5,-48,92,pushback
Hand,-1918,-1573,-1703,7,-47,91,pushback
Hand,-573,-1946,-2546,26,-29,103,pushback
Hand,-776,-4868,-7220,47,-23,117,pushback
Hand,-1656,-8259,-17367,71,27,69,pushback
Hand,3766,-7337,-25014,148,-39,167,pushback
Hand,-2634,-11837,-25014,163,41,40,pushback
Hand,-14330,-7567,-25014,171,52,9,pushback
Hand,-23164,-5797,-25014,121,19,38,pushback
Hand,-12326,-6627,-25014,57,25,7,pushback
Hand,2858,-5056,-14035,-3,-16,1,pushback
Hand,6347,-2097,-1577,25,61,-66,pushback
Hand,6537,-2185,-3456,14,74,-38,pushback
Hand,2229,-1252,-4385,1,110,-47,pushback
Hand,-472,-1103,-4760,2,93,-14,pushback
Hand,511,-483,-2995,1,94,-6,pushback
Hand,1062,-322,-608,-2,89,-1,pushback
Hand,958,-147,64,2,98,-9,pushback
Hand,1777,461,1840,11,109,-16,pushback
