Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,1934,2327,-5315,93,22,9,jamesbond
Hand,228,1660,-5092,84,30,14,jamesbond
Hand,-2608,841,-3140,73,41,21,jamesbond
Hand,-1682,4089,-1863,89,41,41,jamesbond
Hand,-4483,-1510,-3267,94,48,35,jamesbond
Hand,-5480,1485,-2340,74,65,45,jamesbond
Hand,-6566,-7166,-5728,88,57,36,jamesbond
Hand,-10130,-2472,-2950,86,39,37,jamesbond
Hand,-11776,-3185,-3604,80,50,44,jamesbond
Hand,-13722,-4045,-5398,62,46,51,jamesbond
Hand,-15962,-7479,-3515,77,54,62,jamesbond
Hand,-16172,-7866,-5256,79,52,55,jamesbond
Hand,-15333,-8865,-6242,80,75,51,jamesbond
Hand,-11135,-5399,-3597,84,60,47,jamesbond
Hand,-11105,-8556,-6352,106,53,38,jamesbond
Hand,-11350,-7585,-4705,111,51,20,jamesbond
Hand,-14740,-7719,-6558,120,50,10,jamesbond
Hand,-17056,-10939,-9052,112,47,12,jamesbond
Hand,-12626,-8263,-10779,115,36,19,jamesbond
Hand,-20279,-16127,-13269,89,53,23,jamesbond
Hand,-14979,-11213,-10172,86,68,8,jamesbond
Hand,-15702,-8577,-3730,96,49,24,jamesbond
Hand,-11044,-9585,-3753,83,55,26,jamesbond
Hand,-9684,-3866,-2195,94,41,33,jamesbond
Hand,-7330,-5998,-2724,61,58,35,jamesbond
Hand,-4884,-3560,6401,65,33,30,jamesbond
Hand,-4394,2646,12180,58,-8,55,jamesbond
Hand,-2424,7969,16803,93,-46,75,jamesbond
Hand,1239,1268,-1217,118,-16,62,jamesbond
Hand,113,-3830,-3559,68,-5,50,jamesbond
Hand,3444,-1389,-476,66,14,43,jamesbond
Hand,2946,361,1123,88,13,60,jamesbond
Hand,6178,3205,-1040,100,-10,74,jamesbond
Hand,8192,-771,-1741,82,-2,65,jamesbond
Hand,10597,3624,-1289,82,13,51,jamesbond
Hand,10212,2585,-773,86,25,38,jamesbond
Hand,11321,5782,1289,79,38,31,jamesbond
Hand,11244,4552,1905,86,45,16,jamesbond
Hand,11202,4272,2747,93,47,19,jamesbond
Hand,12156,7951,4127,84,44,11,jamesbond
Hand,11334,10234,9697,95,37,19,jamesbond
Hand,10228,6922,10000,94,37,15,jamesbond
Hand,12789,7149,9380,120,26,33,jamesbond
Hand,12556,5439,4679,116,52,15,jamesbond
Hand,16664,6650,5634,104,82,10,jamesbond
Hand,7282,6747,4534,90,47,43,jamesbond
Hand,9153,3518,2004,98,46,49,jamesbond
Hand,10095,5292,3551,101,45,56,jamesbond
Hand,10008,6188,3735,71,58,62,jamesbond
Hand,12598,6160,5459,92,47,70,jamesbond
Hand,13531,2984,4002,70,49,64,jamesbond
Hand,15066,3798,3040,102,41,71,jamesbond
Hand,10527,1266,-361,111,41,49,jamesbond
Hand,11862,2004,1979,80,50,49,jamesbond
Hand,8548,3289,2534,83,38,37,jamesbond
