Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-1116,-11417,24872,-65,-77,148,cowboy
Hand,12989,-20409,25013,27,-101,101,cowboy
Hand,25013,-25014,25013,170,-90,29,cowboy
Hand,25013,-25014,-12705,200,6,-92,cowboy
Hand,25013,-1820,-25014,200,67,-143,cowboy
Hand,18414,2343,-25014,128,96,-195,cowboy
Hand,-1187,13892,-25014,7,82,-200,cowboy
Hand,-20889,8412,-21084,-17,53,-183,cowboy
Hand,-25014,15391,-15515,-58,-15,-110,cowboy
Hand,-25014,3687,-17500,-105,-12,-75,cowboy
Hand,-25014,-1968,-6575,-113,-18,-3,cowboy
Hand,-24273,13238,7795,-108,1,66,cowboy
Hand,-23184,11781,10782,-127,26,111,cowboy
Hand,-19047,-641,14564,-111,-49,181,cowboy
Hand,-563,4275,25013,-50,-62,200,cowboy
Hand,8020,-10252,25013,20,-76,120,cowboy
Hand,23727,-22502,25013,139,-96,23,cowboy
Hand,25013,-24611,1811,200,-53,-56,cowboy
Hand,25013,-5179,-16557,200,49,-170,cowboy
Hand,13520,6154,-25014,199,78,-181,cowboy
Hand,-978,23885,-25014,89,47,-176,cowboy
Hand,-11048,18863,-25014,-49,8,-152,cowboy
Hand,-24518,15836,-25014,-150,13,-97,cowboy
Hand,-25014,10553,-11002,-174,20,-28,cowboy
Hand,-25014,-1518,1515,-165,38,9,cowboy
Hand,-25014,-25014,-1908,-88,-42,68,cowboy
Hand,-5948,-25014,18215,24,-94,200,cowboy
Hand,16915,-12432,25013,71,-53,99,cowboy
Hand,25013,-19993,19560,129,-43,20,cowboy
Hand,25013,-16605,-10271,185,-26,-26,cowboy
Hand,25013,-7598,-25014,183,129,-200,cowboy
Hand,-4314,-789,-25014,56,169,-200,cowboy
Hand,-22702,23393,-9434,-43,120,-164,cowboy
Hand,-25014,13950,-13683,-89,66,-85,cowboy
Hand,-25014,8236,-9927,-109,8,-15,cowboy
Hand,-25014,5634,-219,-96,-27,37,cowboy
Hand,-23475,7261,8363,-91,-29,72,cowboy
Hand,-24660,5482,12067,-89,-33,105,cowboy
Hand,-21209,-2684,15327,-93,-70,142,cowboy
Hand,-2921,-13840,21026,-46,-110,174,cowboy
Hand,17708,-17721,25013,43,-136,122,cowboy
Hand,25013,-19612,25013,100,-110,71,cowboy
Hand,25013,-25014,6012,175,-63,-3,cowboy
Hand,25013,-15538,-5539,200,10,-110,cowboy
Hand,23802,-6850,-20546,200,102,-188,cowboy
Hand,6802,7124,-25014,126,90,-166,cowboy
Hand,-997,17737,-25014,21,69,-150,cowboy
Hand,-16348,15467,-22364,-46,46,-110,cowboy
Hand,-24796,10668,-21338,-103,36,-54,cowboy
Hand,-25014,7172,-9715,-128,15,-1,cowboy
Hand,-25014,8118,2651,-126,12,49,cowboy
Hand,-25014,-6190,985,-124,12,62,cowboy
Hand,-25014,-14443,7914,-95,-109,137,cowboy
Hand,-7689,-20119,25013,-20,-163,148,cowboy
Hand,22352,-21062,25013,92,-142,108,cowboy
Hand,25013,-21696,20060,135,-78,53,cowboy
Hand,25013,-21218,-4949,194,-61,31,cowboy
Hand,25013,-3331,-21306,200,75,-119,cowboy
Hand,25013,7189,-25014,171,123,-192,cowboy
Hand,9160,17452,-25014,81,97,-180,cowboy
Hand,-7456,21872,-21003,-41,49,-167,cowboy
Hand,-15289,16019,-20844,-78,13,-104,cowboy
Hand,-22293,9079,-17009,-119,4,-75,cowboy
Hand,-23849,5008,-7035,-126,4,-26,cowboy
Hand,-25014,11036,3728,-129,15,24,cowboy
Hand,-25014,9590,10166,-137,14,66,cowboy
Hand,-25014,-4904,14068,-123,-35,134,cowboy
Hand,-11122,-12402,25013,-50,-66,160,cowboy
Hand,4000,-16115,25013,32,-85,131,cowboy
Hand,20806,-25014,25013,98,-94,78,cowboy
Hand,25013,-25014,2599,200,-45,-28,cowboy
Hand,25013,-5560,-23102,200,61,-152,cowboy
Hand,22756,2795,-25014,169,124,-200,cowboy
Hand,-5122,11233,-25014,30,68,-190,cowboy
Hand,-18037,10277,-24067,-36,17,-125,cowboy
Hand,-23547,3660,-21231,-104,2,-98,cowboy
Hand,-25014,-3268,-12218,-109,-12,-39,cowboy
Hand,-25014,6021,-143,-114,-13,22,cowboy
Hand,-25014,6678,7372,-152,-23,73,cowboy
Hand,-25014,-3860,17917,-167,-87,137,cowboy
Hand,-13266,-25014,25013,-44,-163,181,cowboy
Hand,11985,-25014,25013,50,-130,136,cowboy
Hand,25013,-25014,16751,108,-94,62,cowboy
Hand,25013,-25014,-5809,200,-12,-60,cowboy
Hand,25013,-11540,-20080,200,66,-155,cowboy
Hand,14356,2936,-25014,131,96,-198,cowboy
Hand,-291,21120,-21649,57,99,-189,cowboy
Hand,-12372,24062,-25014,-46,52,-152,cowboy
Hand,-22340,17882,-21058,-115,32,-109,cowboy
Hand,-25014,3792,-14325,-135,20,-41,cowboy
Hand,-24474,408,-1714,-137,20,33,cowboy
Hand,-21918,3478,15746,-88,0,113,cowboy
Hand,-18549,4126,22507,-59,-26,139,cowboy
Hand,-10579,14472,25013,-16,-62,189,cowboy
Hand,2309,-11019,23879,10,-22,152,cowboy
Hand,13430,-10271,23413,38,-61,127,cowboy
Hand,21821,-22410,25013,105,-27,51,cowboy
Hand,25013,-25014,2795,186,-23,-38,cowboy
Hand,23738,-21221,-17667,200,61,-114,cowboy
Hand,11408,-9463,-25014,185,70,-138,cowboy
Hand,2234,12127,-25014,55,82,-151,cowboy
Hand,-12467,7756,-25014,-12,53,-122,cowboy
Hand,-20623,10536,-25014,-82,18,-75,cowboy
Hand,-25014,10665,-12692,-123,18,-35,cowboy
Hand,-25014,14311,-1077,-129,4,6,cowboy
Hand,-25014,16087,8434,-150,-1,60,cowboy
Hand,-25014,-4660,11580,-155,-43,108,cowboy
Hand,-10539,-9618,25013,-71,-95,176,cowboy
Hand,8434,-16795,25013,16,-74,121,cowboy
Hand,16598,-25014,25013,76,-50,58,cowboy
Hand,23286,-25014,13369,200,-30,-20,cowboy
Hand,23280,-24040,-13770,200,22,-81,cowboy
Hand,18721,-7253,-25014,200,71,-111,cowboy
Hand,8002,10263,-25014,87,79,-158,cowboy
Hand,-10258,3198,-25014,-2,56,-143,cowboy
Hand,-18221,11224,-25014,-81,14,-84,cowboy
Hand,-25014,9760,-8745,-127,29,-51,cowboy
Hand,-25014,7263,529,-100,18,18,cowboy
Hand,-25014,9408,8796,-105,31,82,cowboy
Hand,-20305,-3452,14796,-85,-11,126,cowboy
Hand,-11182,-4190,25013,-35,-38,145,cowboy
Hand,-9063,-10733,25013,13,-81,142,cowboy
Hand,14366,-21426,25013,79,-116,128,cowboy
Hand,25013,-25014,18681,134,-80,-32,cowboy
Hand,25013,-25014,-3566,200,3,-83,cowboy
Hand,21689,-11137,-25014,200,75,-153,cowboy
Hand,10627,7615,-25014,143,58,-134,cowboy
Hand,-3831,7502,-25014,9,35,-161,cowboy
Hand,-17079,8856,-25014,-58,-8,-82,cowboy
Hand,-22656,4990,-21321,-115,18,-89,cowboy
Hand,-25014,-5714,-11798,-122,-6,-11,cowboy
Hand,-23908,2631,4353,-132,0,70,cowboy
Hand,-19189,6911,17573,-118,14,104,cowboy
Hand,-15906,3580,24706,-86,4,116,cowboy
Hand,-15838,-8139,24311,-47,-17,126,cowboy
Hand,-131,-9879,25013,11,-68,146,cowboy
Hand,14813,-15579,25013,34,-77,93,cowboy
Hand,25013,-25014,20345,138,-53,6,cowboy
Hand,25013,-20728,3021,200,12,-43,cowboy
Hand,25013,-14645,-24817,200,92,-152,cowboy
Hand,13060,10231,-23744,174,67,-152,cowboy
Hand,3331,16118,-25014,86,41,-159,cowboy
Hand,-13015,19733,-25014,-9,14,-119,cowboy
Hand,-17342,21756,-22130,-61,10,-62,cowboy
Hand,-22430,16034,-16862,-101,29,-21,cowboy
Hand,-25014,18941,-2962,-122,33,39,cowboy
Hand,-22939,8332,5144,-158,45,65,cowboy
Hand,-19635,-11015,13466,-114,11,107,cowboy
Hand,-13678,-17896,21904,-42,-34,140,cowboy
Hand,165,-25014,21878,29,-45,106,cowboy
Hand,23956,-25014,3553,151,-7,44,cowboy
Hand,25013,-25014,-16121,200,15,-36,cowboy
Hand,25013,-4734,-25014,184,132,-175,cowboy
Hand,4926,7708,-23077,87,89,-164,cowboy
Hand,-6056,14044,-22332,9,51,-140,cowboy
Hand,-14334,12495,-23108,-54,26,-100,cowboy
Hand,-22256,8232,-18068,-101,24,-67,cowboy
Hand,-23198,5541,-8079,-105,27,-12,cowboy
Hand,-24554,11895,2289,-103,34,24,cowboy
Hand,-25014,7656,7015,-122,29,60,cowboy
Hand,-20358,-4482,12434,-98,-3,115,cowboy
Hand,-7783,-11490,21765,-47,-22,133,cowboy
Hand,-1366,-20057,25013,17,-33,110,cowboy
Hand,14342,-25014,11268,103,-37,82,cowboy
Hand,25013,-21527,-18434,200,1,0,cowboy
Hand,25013,-1002,-22380,177,99,-133,cowboy
Hand,12756,9490,-25014,107,153,-193,cowboy
Hand,-367,20854,-21244,41,110,-154,cowboy
Hand,-13749,19029,-19143,-19,70,-151,cowboy
Hand,-22977,19502,-15698,-58,32,-94,cowboy
Hand,-25014,11563,-14792,-112,6,-56,cowboy
Hand,-25014,-1704,-9367,-119,-8,10,cowboy
Hand,-25014,2418,5866,-106,-19,82,cowboy
Hand,-21834,-1117,11292,-109,-13,100,cowboy
Hand,-16311,-8197,16216,-75,-47,135,cowboy
Hand,-5774,-8294,25013,-27,-62,150,cowboy
Hand,3237,-16454,25013,32,-72,120,cowboy
Hand,22843,-20720,25013,118,-80,106,cowboy
Hand,25013,-18315,6647,176,-32,3,cowboy
Hand,25013,-10427,-18340,179,46,-74,cowboy
Hand,25013,10018,-25014,170,149,-181,cowboy
Hand,5259,20437,-25014,71,104,-157,cowboy
Hand,-6159,18105,-23876,-9,88,-138,cowboy
Hand,-15758,17615,-18627,-60,49,-91,cowboy
Hand,-20460,13260,-14938,-117,41,-47,cowboy
Hand,-22720,2721,-4292,-125,27,7,cowboy
Hand,-20233,2544,6276,-109,18,52,cowboy
Hand,-13915,-460,13041,-90,19,76,cowboy
Hand,-9608,-3763,18983,-56,9,98,cowboy
Hand,-5513,-8670,25013,0,-1,107,cowboy
Hand,468,-9579,25013,75,-27,118,cowboy
Hand,15266,-11583,25013,119,-30,76,cowboy
Hand,23952,-17585,4812,165,-35,37,cowboy
Hand,25013,-11540,-8295,200,38,-48,cowboy
Hand,13641,-6367,-23096,200,105,-149,cowboy
Hand,7879,12361,-23009,146,89,-121,cowboy
Hand,-1302,15627,-24284,42,101,-143,cowboy
Hand,-9585,19792,-25014,-17,59,-97,cowboy
Hand,-21037,16906,-12812,-94,50,-82,cowboy
Hand,-25014,6490,-11944,-108,25,-18,cowboy
Hand,-25014,7968,856,-118,4,48,cowboy
Hand,-20070,2172,9479,-122,-2,86,cowboy
Hand,-14859,-4547,18202,-91,-11,118,cowboy
Hand,-9249,-10938,25013,-30,-63,117,cowboy
Hand,4624,-21297,25013,52,-91,91,cowboy
Hand,23232,-25014,22550,154,-54,24,cowboy
Hand,25013,-25014,-12343,200,-7,-45,cowboy
Hand,25013,-7631,-25014,200,109,-153,cowboy
Hand,12005,3083,-25014,118,114,-166,cowboy
Hand,-6545,16764,-23108,24,112,-122,cowboy
Hand,-15433,11879,-25014,-32,73,-124,cowboy
Hand,-25014,9117,-19169,-100,6,-59,cowboy
Hand,-25014,5041,-9251,-113,-6,-11,cowboy
Hand,-24518,6468,2201,-115,-10,22,cowboy
Hand,-23203,8094,11056,-110,-7,54,cowboy
Hand,-25014,7679,17303,-107,-26,115,cowboy
Hand,-21223,-5894,24827,-88,-64,144,cowboy
Hand,-5905,-14080,25013,4,-107,151,cowboy
Hand,4658,-16354,25013,64,-108,126,cowboy
Hand,25013,-25014,23805,147,-119,85,cowboy
Hand,25013,-19185,2234,200,-41,-25,cowboy
Hand,25013,-8602,-16234,200,20,-99,cowboy
Hand,23090,-1729,-25014,170,75,-139,cowboy
Hand,14540,11695,-25014,100,87,-150,cowboy
Hand,-4890,12374,-25014,-12,51,-154,cowboy
Hand,-12519,14106,-22625,-49,34,-99,cowboy
Hand,-18577,8145,-20515,-99,29,-79,cowboy
Hand,-25014,-560,-9611,-113,13,-21,cowboy
Hand,-24801,6040,3814,-106,13,51,cowboy
Hand,-25014,13863,15806,-111,30,90,cowboy
Hand,-25014,-744,17550,-97,-14,122,cowboy
Hand,-20324,-10603,25013,-37,-78,158,cowboy
Hand,-5443,-16443,25013,37,-97,146,cowboy
Hand,24230,-25014,25013,92,-102,86,cowboy
Hand,25013,-25014,4473,200,-25,-38,cowboy
Hand,25013,-17347,-17301,200,63,-136,cowboy
Hand,20890,213,-25014,180,90,-151,cowboy
Hand,4969,12989,-25014,33,72,-158,cowboy
Hand,-9653,5263,-25014,-34,48,-111,cowboy
Hand,-16818,11202,-19369,-86,16,-57,cowboy
Hand,-20233,6360,-11303,-135,42,-43,cowboy
Hand,-23698,3976,1108,-128,21,15,cowboy
Hand,-21952,6753,10332,-127,27,53,cowboy
Hand,-22099,-5757,17269,-98,2,76,cowboy
Hand,-21634,-10040,25013,-22,-68,129,cowboy
Hand,-12332,-21429,25013,55,-112,124,cowboy
Hand,25013,-25014,21491,154,-104,111,cowboy
Hand,25013,-22653,3048,200,-32,3,cowboy
Hand,25013,-14634,-17945,200,23,-86,cowboy
Hand,20852,-2253,-25014,200,91,-195,cowboy
Hand,-2853,13162,-25014,92,58,-175,cowboy
Hand,-10573,22266,-25014,-41,12,-140,cowboy
Hand,-20152,19298,-20156,-115,6,-74,cowboy
Hand,-22560,9279,-11975,-144,11,-26,cowboy
Hand,-21261,5080,966,-132,0,33,cowboy
Hand,-19935,5847,9318,-124,20,73,cowboy
Hand,-20393,-476,17266,-107,0,109,cowboy
Hand,-16678,-7253,25013,-56,-55,138,cowboy
Hand,-8579,-25014,25013,42,-93,118,cowboy
Hand,25013,-24537,23185,167,-74,85,cowboy
Hand,25013,-25014,-11520,198,-13,-34,cowboy
Hand,25013,-7282,-25014,200,116,-135,cowboy
Hand,11033,5644,-25014,158,110,-164,cowboy
Hand,-3814,25013,-22915,-16,82,-200,cowboy
Hand,-20797,15935,-21734,-62,29,-142,cowboy
Hand,-23408,12402,-16695,-129,1,-96,cowboy
Hand,-25014,1179,-6226,-151,-3,-26,cowboy
Hand,-21103,-3295,6540,-115,-6,35,cowboy
Hand,-17517,-3482,14117,-83,-1,73,cowboy
Hand,-12213,-8617,17143,-38,-13,110,cowboy
Hand,-6901,-4498,25013,4,-40,134,cowboy
Hand,3163,-11627,25013,62,-32,124,cowboy
Hand,20663,-11362,19814,131,-31,125,cowboy
Hand,25013,-14770,2325,177,10,35,cowboy
Hand,25013,-5303,-12142,200,77,-65,cowboy
Hand,19195,-1264,-22795,166,101,-119,cowboy
Hand,2552,12837,-25014,108,106,-140,cowboy
Hand,-5106,12765,-25014,0,105,-169,cowboy
Hand,-21519,6682,-18392,-67,60,-90,cowboy
Hand,-25014,239,-12116,-126,28,-64,cowboy
Hand,-25014,-2824,-640,-106,-7,26,cowboy
Hand,-20597,572,11718,-86,-10,78,cowboy
Hand,-16018,-4830,16436,-61,-23,95,cowboy
Hand,-8689,-5824,25013,-15,-51,133,cowboy
Hand,-425,-13357,25013,33,-48,131,cowboy
Hand,18827,-15628,22598,94,-44,122,cowboy
Hand,25013,-20566,1143,154,15,29,cowboy
Hand,25013,-6912,-11330,197,100,-87,cowboy
Hand,16805,4347,-24089,163,137,-128,cowboy
Hand,3197,19065,-24606,72,109,-139,cowboy
Hand,-8752,18544,-20224,-24,81,-118,cowboy
Hand,-20262,9178,-17924,-65,60,-71,cowboy
Hand,-21768,2940,-12111,-114,32,-20,cowboy
Hand,-20656,-2418,610,-94,14,57,cowboy
Hand,-15366,4143,15382,-63,9,100,cowboy
Hand,-12888,-1315,20401,-33,0,112,cowboy
Hand,-7321,-3806,25013,12,-29,147,cowboy
Hand,5395,-6070,25013,48,-43,127,cowboy
Hand,18095,-17001,23150,109,-47,87,cowboy
Hand,25013,-14592,4265,181,-24,29,cowboy
Hand,25013,-9279,-15616,197,62,-46,cowboy
Hand,21572,915,-20889,162,73,-62,cowboy
Hand,14376,11021,-19283,109,145,-134,cowboy
Hand,425,10986,-18851,49,110,-113,cowboy
Hand,-10017,13906,-17675,8,102,-117,cowboy
Hand,-18037,9515,-15576,-31,64,-95,cowboy
Hand,-25014,8107,-14293,-60,26,-43,cowboy
Hand,-25014,5330,-6460,-94,10,9,cowboy
Hand,-24498,5089,4905,-91,-2,67,cowboy
Hand,-17875,5407,14318,-85,-4,97,cowboy
Hand,-14688,32,18940,-72,-7,122,cowboy
Hand,-5027,-8805,21689,-27,-33,148,cowboy
Hand,4291,-9139,25013,27,-40,129,cowboy
Hand,14558,-13754,22019,70,-33,96,cowboy
Hand,25002,-19254,12756,118,-20,45,cowboy
Hand,25013,-9878,-193,171,1,-7,cowboy
Hand,25013,-3202,-10682,200,88,-100,cowboy
Hand,16626,6995,-19863,164,116,-139,cowboy
Hand,6586,16219,-19793,78,108,-141,cowboy
Hand,-3091,20972,-19921,28,99,-126,cowboy
Hand,-11395,17941,-19137,-32,69,-93,cowboy
Hand,-16445,14466,-16076,-68,49,-34,cowboy
Hand,-20063,10358,-7466,-99,39,-5,cowboy
Hand,-20519,3494,-337,-96,17,44,cowboy
Hand,-17467,5833,11360,-86,11,95,cowboy
Hand,-13169,1379,19680,-70,-4,114,cowboy
Hand,-11588,-10134,25013,-21,-31,127,cowboy
Hand,1779,-13707,25013,52,-72,136,cowboy
Hand,21625,-20004,25013,111,-82,87,cowboy
Hand,25013,-11158,22792,161,-39,-12,cowboy
Hand,24892,-15608,-167,200,43,-54,cowboy
Hand,25011,-3944,-19376,200,77,-94,cowboy
Hand,10839,6615,-25014,149,96,-115,cowboy
Hand,-301,13485,-25014,50,66,-124,cowboy
Hand,-14228,10795,-25014,-14,31,-94,cowboy
Hand,-18676,11502,-19047,-58,17,-51,cowboy
Hand,-19629,3286,-18273,-106,31,-16,cowboy
Hand,-21128,1139,-2026,-120,28,49,cowboy
Hand,-19366,5745,12385,-112,27,95,cowboy
Hand,-14175,2193,20121,-78,18,108,cowboy
Hand,-6202,-2813,22620,-33,8,108,cowboy
Hand,-6415,-10108,22102,-3,-5,94,cowboy
Hand,2599,-11544,25013,57,-47,120,cowboy
Hand,14076,-13818,19144,93,-11,63,cowboy
Hand,20717,-17334,9944,136,-36,42,cowboy
Hand,25013,-9670,4111,186,28,-13,cowboy
Hand,24160,-2919,-3616,193,45,-35,cowboy
Hand,20000,1934,-9324,172,71,-66,cowboy
Hand,13211,5424,-18647,160,73,-99,cowboy
Hand,4631,13255,-24882,102,85,-109,cowboy
Hand,-6132,10636,-25014,31,85,-111,cowboy
Hand,-17259,9976,-21381,-17,47,-61,cowboy
Hand,-19768,7847,-16830,-58,30,-14,cowboy
Hand,-21269,5727,-7321,-83,22,32,cowboy
Hand,-18656,8693,5600,-85,23,76,cowboy
Hand,-18646,8572,14589,-85,25,103,cowboy
Hand,-19067,2851,20112,-71,-3,123,cowboy
Hand,-14237,-9077,25013,-23,-57,130,cowboy
Hand,-1352,-15737,25013,54,-93,132,cowboy
Hand,23680,-25014,15656,100,-62,66,cowboy
Hand,25013,-24156,-1998,194,-15,-9,cowboy
Hand,25013,-10974,-13361,200,64,-110,cowboy
Hand,16889,-5292,-25014,161,104,-133,cowboy
Hand,7401,13056,-25014,79,112,-130,cowboy
Hand,-6949,14967,-24563,-27,66,-122,cowboy
Hand,-14079,11924,-16912,-57,60,-73,cowboy
Hand,-19725,6022,-14615,-95,34,-42,cowboy
Hand,-22783,-4936,-7489,-101,23,8,cowboy
Hand,-18719,280,4238,-83,14,76,cowboy
Hand,-14524,6175,17375,-79,14,93,cowboy
Hand,-9890,535,24573,-54,9,104,cowboy
Hand,-7746,-10255,25013,15,-22,109,cowboy
Hand,-2392,-6274,25013,85,-50,126,cowboy
Hand,19435,-19250,17231,124,-34,93,cowboy
Hand,25013,-18571,4275,159,-57,20,cowboy
Hand,25013,-15059,-19476,200,10,-35,cowboy
Hand,25013,3508,-23204,200,128,-183,cowboy
Hand,7766,14778,-25014,120,97,-159,cowboy
Hand,-5950,21275,-24322,28,80,-147,cowboy
Hand,-15735,17644,-22244,-32,47,-96,cowboy
Hand,-19701,14141,-15076,-73,30,-51,cowboy
Hand,-21889,7642,-10769,-106,26,-12,cowboy
Hand,-20455,3000,-1060,-111,19,43,cowboy
Hand,-17860,5552,11682,-99,26,88,cowboy
Hand,-16311,586,19132,-74,10,96,cowboy
Hand,-13155,-6221,25013,-14,-34,134,cowboy
Hand,-2092,-17505,25013,42,-78,116,cowboy
Hand,21335,-25014,10188,143,-47,110,cowboy
Hand,25013,-21066,-9408,161,13,-40,cowboy
Hand,25013,-6398,-12583,191,114,-136,cowboy
Hand,13425,7566,-23782,145,145,-169,cowboy
Hand,2211,23925,-17565,65,95,-122,cowboy
Hand,-5407,23325,-23215,-2,74,-111,cowboy
Hand,-15834,15249,-22507,-65,43,-74,cowboy
Hand,-17312,10815,-13564,-105,21,-17,cowboy
Hand,-14971,4302,-2457,-110,28,16,cowboy
Hand,-15280,8194,9707,-92,34,53,cowboy
Hand,-22565,8966,19237,-67,21,91,cowboy
Hand,-25014,-928,25013,-30,-25,133,cowboy
Hand,-21605,-8643,25013,29,-78,171,cowboy
Hand,9672,-14913,25013,94,-96,177,cowboy
Hand,25013,-25014,10463,125,-79,47,cowboy
Hand,25013,-23139,-4992,179,-25,-22,cowboy
Hand,25013,-22069,-25014,180,43,-91,cowboy
Hand,25013,7034,-25014,127,49,-132,cowboy
Hand,10965,9976,-25014,70,113,-190,cowboy
Hand,-7289,13686,-23132,41,84,-157,cowboy
Hand,-17268,20442,-13514,-25,51,-118,cowboy
Hand,-22024,16051,-15642,-45,31,-64,cowboy
Hand,-24495,7846,-14924,-84,33,-32,cowboy
Hand,-25014,6356,-3573,-83,24,32,cowboy
Hand,-24892,10946,8269,-96,14,84,cowboy
Hand,-19578,5384,17948,-97,9,121,cowboy
Hand,-15124,-11244,22786,-50,-21,132,cowboy
Hand,-4140,-17153,25013,27,-66,137,cowboy
Hand,21598,-25014,23057,88,-46,67,cowboy
Hand,22553,-25014,-10669,190,56,-30,cowboy
Hand,22865,-15516,-23165,189,47,-28,cowboy
Hand,25013,7606,-18574,146,90,-103,cowboy
Hand,14247,8211,-23617,96,115,-149,cowboy
Hand,1727,17931,-25014,27,79,-136,cowboy
Hand,-14702,15808,-15579,-39,64,-116,cowboy
Hand,-17918,14929,-15884,-66,32,-55,cowboy
Hand,-22966,7882,-12355,-100,39,-28,cowboy
Hand,-24940,4711,-1749,-99,29,29,cowboy
Hand,-25014,11680,9862,-95,31,89,cowboy
Hand,-23935,3553,17276,-100,5,106,cowboy
Hand,-17514,-11301,21076,-55,-26,142,cowboy
Hand,-7673,-19265,25013,16,-75,130,cowboy
Hand,7686,-25014,25013,103,-76,83,cowboy
Hand,23856,-25014,-3967,162,-68,45,cowboy
Hand,25013,-16348,-11202,179,-11,-16,cowboy
Hand,25013,-8611,-21964,170,64,-102,cowboy
Hand,23637,3308,-25014,142,102,-154,cowboy
Hand,7653,14653,-25014,58,83,-184,cowboy
Hand,-12404,17909,-25014,-16,39,-166,cowboy
Hand,-23368,18902,-19672,-60,4,-104,cowboy
Hand,-25014,12802,-18796,-118,7,-69,cowboy
Hand,-25014,2763,-7040,-152,17,-3,cowboy
Hand,-22666,4644,9673,-121,28,73,cowboy
Hand,-19734,1140,17682,-90,26,95,cowboy
Hand,-12002,-12975,19545,-32,-9,122,cowboy
Hand,-3724,-9621,25013,19,-26,127,cowboy
Hand,12892,-12264,25013,68,-37,101,cowboy
Hand,20650,-23868,13735,114,-30,27,cowboy
Hand,25013,-12286,-2892,188,-8,-21,cowboy
Hand,25013,-5536,-16644,200,75,-146,cowboy
Hand,12494,12235,-25014,185,92,-183,cowboy
Hand,1565,17020,-25014,65,101,-178,cowboy
Hand,-12688,18640,-25014,-14,55,-124,cowboy
Hand,-19682,20959,-19798,-100,22,-62,cowboy
Hand,-20987,8177,-9454,-128,18,-19,cowboy
Hand,-21972,4629,1556,-116,22,39,cowboy
Hand,-18571,4447,13341,-104,20,88,cowboy
Hand,-13073,-3695,20789,-65,12,108,cowboy
Hand,-7636,-12594,25013,-3,-10,122,cowboy
Hand,3865,-14615,25013,66,-35,116,cowboy
Hand,19195,-25014,15024,150,-28,64,cowboy
Hand,25013,-20737,-7323,192,-22,4,cowboy
Hand,25013,-1794,-23354,200,140,-183,cowboy
Hand,6291,11090,-22007,135,95,-154,cowboy
Hand,-3007,20660,-24454,47,60,-127,cowboy
Hand,-13985,10959,-25014,-23,53,-112,cowboy
Hand,-23199,14725,-18279,-77,46,-60,cowboy
Hand,-25014,-1866,-8546,-133,62,-29,cowboy
Hand,-25014,-9821,3715,-93,14,63,cowboy
Hand,-18124,-3474,14590,-46,-10,113,cowboy
Hand,-11585,-1281,21059,-10,-20,125,cowboy
Hand,-1395,-445,24191,19,-46,134,cowboy
Hand,10145,-3235,21917,45,-41,127,cowboy
Hand,20356,-7714,20469,59,-35,100,cowboy
Hand,23979,-5047,11873,114,-22,61,cowboy
Hand,25013,-8747,892,164,-21,7,cowboy
Hand,25013,350,-4218,194,31,-52,cowboy
Hand,25013,3721,-16080,200,109,-144,cowboy
Hand,12025,10760,-23090,137,115,-166,cowboy
Hand,1294,16752,-23090,71,73,-152,cowboy
Hand,-9020,16176,-24131,-7,33,-107,cowboy
Hand,-17077,11864,-20425,-52,20,-72,cowboy
Hand,-21377,9176,-14147,-94,18,-27,cowboy
Hand,-21210,4910,-4415,-123,38,18,cowboy
Hand,-21866,2443,6838,-121,39,63,cowboy
Hand,-20138,-1802,17474,-97,14,114,cowboy
Hand,-18827,-12511,25013,-32,-36,132,cowboy
Hand,-5093,-12132,25013,67,-92,159,cowboy
Hand,25013,-23198,19279,140,-92,85,cowboy
Hand,25013,-19023,192,200,-22,-1,cowboy
Hand,25013,-10602,-18753,200,78,-122,cowboy
Hand,18085,6286,-25014,156,100,-178,cowboy
Hand,4395,19519,-24105,65,102,-173,cowboy
Hand,-8636,18553,-25014,-12,72,-142,cowboy
Hand,-14849,18279,-21930,-64,37,-68,cowboy
Hand,-17217,10609,-14157,-104,27,-39,cowboy
Hand,-16888,3825,-5829,-100,26,4,cowboy
Hand,-15318,4243,1733,-109,36,42,cowboy
Hand,-16165,3407,13323,-99,24,87,cowboy
Hand,-9423,-4139,21552,-67,11,109,cowboy
Hand,-6357,-13808,25013,18,-30,110,cowboy
Hand,8242,-13137,25013,87,-56,106,cowboy
Hand,25013,-15967,16533,200,8,40,cowboy
Hand,25013,-11726,-4705,200,34,-45,cowboy
Hand,25013,270,-14973,200,57,-95,cowboy
Hand,11953,3675,-23516,150,84,-132,cowboy
Hand,3424,15856,-25014,76,68,-117,cowboy
Hand,-6541,15737,-25014,-28,47,-118,cowboy
Hand,-14826,11866,-19232,-63,53,-72,cowboy
Hand,-21621,6433,-10257,-110,41,-36,cowboy
Hand,-21601,1852,-1263,-102,41,41,cowboy
Hand,-18772,1643,7989,-95,41,81,cowboy
Hand,-17237,295,17663,-66,25,119,cowboy
Hand,-15837,-5795,25013,-10,-25,131,cowboy
Hand,-9195,-8547,25013,38,-81,128,cowboy
Hand,16824,-23038,25013,103,-112,103,cowboy
Hand,25013,-13755,25013,200,-78,-13,cowboy
Hand,25013,-10637,1427,200,48,-116,cowboy
Hand,22011,-924,-22595,200,63,-122,cowboy
Hand,12545,7759,-25014,132,64,-109,cowboy
Hand,1769,11119,-25014,52,56,-100,cowboy
