Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-6175,-4458,-114,-52,74,-62,window360
Hand,-4385,-5237,1698,-21,49,-50,window360
Hand,-5356,-5854,1131,-9,57,-63,window360
Hand,-5685,-6410,766,12,47,-40,window360
Hand,-2553,-5822,309,26,47,-19,window360
Hand,3278,-6290,-850,23,46,-29,window360
Hand,4909,-4730,2156,32,57,-32,window360
Hand,7228,-5397,2965,42,60,-35,window360
Hand,13078,-1592,10488,79,65,-54,window360
Hand,10951,-3167,7640,113,91,-49,window360
Hand,15616,-841,3577,119,112,-24,window360
Hand,7302,2580,1831,113,135,-59,window360
Hand,7764,3921,-4922,83,141,-88,window360
Hand,3544,6260,-5215,35,171,-124,window360
Hand,-3850,3010,-9760,6,150,-126,window360
Hand,-11059,1382,-7503,-30,125,-130,window360
Hand,-8259,-1118,-4971,-42,89,-102,window360
Hand,-11364,-2024,-3281,-33,74,-80,window360
Hand,-8327,-3993,-2727,-30,65,-66,window360
Hand,-8695,-4624,-489,-21,68,-62,window360
Hand,-10208,-5959,-2098,-21,58,-57,window360
Hand,-7535,-5916,876,-8,48,-35,window360
Hand,-4625,-6489,227,-8,54,-38,window360
Hand,-1055,-6932,2075,4,51,-27,window360
Hand,947,-7303,2117,17,52,-36,window360
Hand,4795,-6593,2295,32,44,-30,window360
Hand,8753,-5928,2937,54,62,-52,window360
Hand,8795,-4753,3711,53,54,-67,window360
Hand,14703,-3953,5872,80,85,-55,window360
Hand,11520,-2501,3204,109,122,-60,window360
Hand,10940,-944,2082,95,120,-30,window360
Hand,9961,953,-408,96,146,-49,window360
Hand,8216,1702,-3976,80,153,-81,window360
Hand,-1884,2650,-4858,51,155,-119,window360
Hand,-5960,2520,-5308,-2,146,-111,window360
Hand,-11952,1222,-2938,-28,121,-94,window360
Hand,-14511,160,-2811,-29,103,-92,window360
Hand,-13713,-982,-1000,-30,92,-106,window360
