Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-11166,5954,6589,67,19,82,jamesbond
Hand,-7197,4698,3495,57,20,75,jamesbond
Hand,-10857,2685,3778,56,4,77,jamesbond
Hand,-5918,2726,3515,64,-5,90,jamesbond
Hand,-7205,2834,2234,74,-9,98,jamesbond
Hand,-515,-2079,-2570,80,-12,107,jamesbond
Hand,2447,517,-908,70,3,104,jamesbond
Hand,3744,-2616,-3055,67,7,97,jamesbond
Hand,6442,-752,-2763,73,9,100,jamesbond
Hand,8624,-2337,-3904,63,23,84,jamesbond
Hand,10043,-2544,-3008,52,25,80,jamesbond
Hand,11958,-2261,-1117,60,42,63,jamesbond
Hand,8189,-21,-273,50,43,65,jamesbond
Hand,13414,-4060,147,71,57,32,jamesbond
Hand,9905,1686,2388,68,58,52,jamesbond
Hand,9875,4453,5479,67,49,44,jamesbond
Hand,8064,776,4363,83,77,3,jamesbond
Hand,8104,4340,4843,86,72,30,jamesbond
Hand,6053,5316,7205,83,84,19,jamesbond
Hand,8340,3824,3101,96,97,26,jamesbond
Hand,8566,4809,5799,83,85,38,jamesbond
Hand,11173,2031,1327,78,89,32,jamesbond
Hand,11315,2533,3624,67,88,22,jamesbond
Hand,12565,3634,8200,66,70,23,jamesbond
Hand,12050,1529,10077,76,54,18,jamesbond
Hand,14919,6429,14511,92,32,15,jamesbond
Hand,12325,-2737,11927,100,10,18,jamesbond
Hand,8969,3056,13340,97,-1,15,jamesbond
Hand,6366,-6530,10294,102,-7,-11,jamesbond
Hand,2677,-3760,9640,86,-8,-30,jamesbond
Hand,5330,660,10727,105,-20,-34,jamesbond
Hand,2025,-2692,9353,117,-41,-23,jamesbond
Hand,3556,2864,3966,148,-59,-17,jamesbond
Hand,3053,-1818,-1744,136,-46,-20,jamesbond
Hand,2401,-969,-5352,128,-31,-13,jamesbond
Hand,-6402,1628,-9002,116,-24,-34,jamesbond
Hand,-3449,506,-10247,122,-18,-32,jamesbond
Hand,-4692,-23,-10489,111,-10,-23,jamesbond
Hand,-8382,-756,-11008,107,3,-21,jamesbond
Hand,-9347,895,-12568,97,12,-19,jamesbond
Hand,-10127,-2423,-10636,101,23,-6,jamesbond
Hand,-8165,-3731,-7659,75,29,10,jamesbond
Hand,-11953,-1455,-6541,84,51,9,jamesbond
Hand,-11492,-5463,-3936,71,51,12,jamesbond
Hand,-11744,-2279,-789,78,78,36,jamesbond
Hand,-11113,-7627,-1216,89,72,11,jamesbond
Hand,-11844,-940,-1024,101,94,-2,jamesbond
Hand,-8219,-4444,-1408,103,81,7,jamesbond
Hand,-13866,-1286,-4848,94,75,3,jamesbond
Hand,-9769,-2827,-4882,104,66,16,jamesbond
Hand,-9278,-1192,-4399,95,55,25,jamesbond
Hand,-11611,-164,-4827,89,51,24,jamesbond
Hand,-13193,-516,-4356,75,49,31,jamesbond
Hand,-12802,1630,-1176,57,43,48,jamesbond
Hand,-8424,2034,1582,55,53,38,jamesbond
Hand,-12180,5360,3856,45,33,64,jamesbond
Hand,-8359,3728,8111,63,19,67,jamesbond
Hand,-10414,8965,8599,65,-6,94,jamesbond
Hand,-7256,6327,8731,64,-15,82,jamesbond
Hand,-3108,8047,7709,71,-31,114,jamesbond
Hand,-4692,753,-235,72,-31,88,jamesbond
Hand,1431,-3196,-2218,70,-23,118,jamesbond
Hand,2966,-1955,-2295,60,-17,105,jamesbond
Hand,5550,-6853,-4467,66,-10,107,jamesbond
Hand,7879,-3647,-4292,64,-7,96,jamesbond
Hand,9309,-7602,-5947,73,6,87,jamesbond
Hand,10336,-4450,-4085,59,22,77,jamesbond
Hand,7119,-7565,-7132,74,29,55,jamesbond
Hand,9270,-4418,-3132,65,38,50,jamesbond
Hand,8729,-955,-1495,75,42,50,jamesbond
Hand,11606,-615,824,72,49,34,jamesbond
Hand,10949,2303,2589,81,48,32,jamesbond
Hand,12438,1899,3974,71,62,10,jamesbond
Hand,7466,954,3808,90,67,6,jamesbond
Hand,8134,4261,5982,91,75,11,jamesbond
Hand,6399,1238,4879,100,79,6,jamesbond
Hand,2295,3274,1881,106,80,15,jamesbond
Hand,4541,3101,2737,89,69,20,jamesbond
Hand,4395,2293,1413,91,72,30,jamesbond
Hand,5879,1296,1687,93,71,34,jamesbond
Hand,8931,3674,2537,90,63,43,jamesbond
Hand,11668,2443,2453,89,58,30,jamesbond
Hand,12934,2224,4545,89,52,33,jamesbond
Hand,15778,3788,5636,84,44,21,jamesbond
Hand,14519,1103,8682,84,48,13,jamesbond
Hand,13360,-27,8346,87,30,14,jamesbond
Hand,14100,94,12497,95,16,-7,jamesbond
Hand,8906,1471,10038,101,9,-16,jamesbond
Hand,2781,-2366,10112,96,-5,-39,jamesbond
Hand,4279,2495,9434,118,-18,-33,jamesbond
Hand,193,-1234,8391,106,-30,-36,jamesbond
Hand,692,4788,5384,133,-43,-6,jamesbond
Hand,718,1386,1734,129,-40,-5,jamesbond
Hand,778,1030,-2089,125,-34,-2,jamesbond
Hand,-2405,2919,-5279,121,-25,-13,jamesbond
Hand,-3895,1544,-6769,127,-27,-24,jamesbond
Hand,-1717,620,-7794,119,-16,-2,jamesbond
Hand,-4963,-1835,-8581,114,-7,-12,jamesbond
Hand,-5511,-2462,-11027,117,6,3,jamesbond
Hand,-5185,1114,-9615,102,16,-11,jamesbond
Hand,-6266,-3208,-9256,106,25,1,jamesbond
Hand,-7762,-2533,-8719,87,28,4,jamesbond
Hand,-9024,-1633,-7341,88,43,4,jamesbond
Hand,-7421,-5814,-6466,82,47,5,jamesbond
Hand,-10257,-1072,-3238,85,65,10,jamesbond
Hand,-10273,-1873,-2252,84,73,13,jamesbond
Hand,-8633,-973,609,93,71,25,jamesbond
Hand,-4975,-3253,-2124,99,80,4,jamesbond
Hand,-4344,175,-577,104,61,21,jamesbond
Hand,-5885,-1208,-2948,97,73,4,jamesbond
Hand,-5708,-2079,-3147,100,63,14,jamesbond
Hand,-9088,-1261,-4463,96,69,6,jamesbond
Hand,-10346,-3755,-4945,97,65,16,jamesbond
Hand,-11321,-4167,-6053,92,64,13,jamesbond
Hand,-17409,-2561,-5518,83,62,16,jamesbond
Hand,-16137,-5607,-4513,76,54,22,jamesbond
Hand,-15171,-2460,-96,78,40,41,jamesbond
Hand,-14472,1430,3563,68,28,42,jamesbond
Hand,-11925,-2656,4230,58,14,61,jamesbond
Hand,-8498,6131,7163,86,-4,103,jamesbond
Hand,-5505,4813,-107,61,16,70,jamesbond
Hand,-5673,5532,3883,73,-15,85,jamesbond
Hand,-2499,2329,2963,84,-15,89,jamesbond
Hand,-2153,908,1895,90,-25,100,jamesbond
Hand,2910,-3391,-1840,89,-15,97,jamesbond
Hand,5073,-1373,-1440,82,-7,98,jamesbond
Hand,8940,-1877,-2519,77,6,94,jamesbond
Hand,9481,-707,-1734,75,10,91,jamesbond
Hand,11276,-2740,-3079,83,24,77,jamesbond
Hand,12113,1453,-887,72,19,82,jamesbond
Hand,10955,-1738,-1544,68,34,62,jamesbond
Hand,14116,980,1061,67,29,61,jamesbond
Hand,14237,-2516,1777,67,41,36,jamesbond
Hand,14582,-3117,1515,64,39,40,jamesbond
Hand,13418,-1096,2686,81,55,1,jamesbond
Hand,13143,-187,1811,87,56,-1,jamesbond
Hand,7440,-211,1922,93,75,-23,jamesbond
Hand,6801,2263,2060,106,74,-19,jamesbond
Hand,6984,2660,2997,93,72,-19,jamesbond
Hand,3132,2066,1591,99,74,-17,jamesbond
Hand,3488,2518,2397,97,71,-8,jamesbond
Hand,4076,1713,1109,94,71,12,jamesbond
Hand,4563,1937,2986,91,59,1,jamesbond
Hand,3947,-309,316,100,72,16,jamesbond
Hand,8014,2967,1583,95,67,6,jamesbond
Hand,9040,400,1875,93,68,-3,jamesbond
Hand,11250,4284,4121,93,56,-4,jamesbond
Hand,9847,-1111,5847,89,48,-11,jamesbond
Hand,14620,140,4353,140,29,-54,jamesbond
Hand,4501,7023,6284,101,33,0,jamesbond
Hand,7908,-2554,4685,111,21,-4,jamesbond
Hand,7160,-357,6744,98,22,-40,jamesbond
Hand,4395,-645,6054,90,19,-18,jamesbond
Hand,-347,-1323,7576,72,2,-42,jamesbond
Hand,581,1204,8539,94,-24,-53,jamesbond
Hand,-4035,2482,7963,91,-40,-25,jamesbond
Hand,3663,2456,3492,122,-42,-26,jamesbond
Hand,2740,967,3382,131,-27,-38,jamesbond
Hand,887,-1427,-821,148,-28,-12,jamesbond
Hand,-2047,-3073,-5224,128,-32,-17,jamesbond
Hand,-5181,3392,-10885,114,-32,-37,jamesbond
Hand,-3566,-2895,-8948,105,-20,-33,jamesbond
Hand,-1563,2215,-7911,95,7,-20,jamesbond
Hand,-5151,-2398,-8363,97,24,-18,jamesbond
Hand,-6040,34,-6164,96,30,-15,jamesbond
Hand,-8228,-2789,-6173,98,38,-13,jamesbond
Hand,-8844,-158,-5925,91,37,-7,jamesbond
Hand,-12747,-2734,-3979,85,47,-13,jamesbond
Hand,-13761,-837,-2084,79,52,11,jamesbond
Hand,-15391,-1212,984,91,62,-2,jamesbond
Hand,-12373,-2565,2272,95,49,30,jamesbond
Hand,-10833,-2756,2538,110,66,14,jamesbond
Hand,-7105,-4005,2134,115,78,22,jamesbond
Hand,-3973,-779,-1229,125,72,3,jamesbond
Hand,-1697,-762,-4014,120,62,2,jamesbond
Hand,-3908,-1376,-6767,112,62,-1,jamesbond
Hand,-6290,-808,-7094,102,52,-2,jamesbond
Hand,-8051,-2787,-8243,98,59,-11,jamesbond
Hand,-11468,-1710,-6515,89,49,9,jamesbond
Hand,-14211,-2246,-7117,89,65,-4,jamesbond
Hand,-15178,-2293,-5992,78,58,29,jamesbond
Hand,-15685,-1271,-5015,70,71,22,jamesbond
Hand,-11759,3061,183,63,37,52,jamesbond
Hand,-11394,6202,3922,69,40,57,jamesbond
Hand,-5092,6327,1827,50,32,69,jamesbond
Hand,-10553,5227,4826,45,31,62,jamesbond
Hand,-6821,8034,1755,50,8,85,jamesbond
Hand,-7679,9682,8324,54,-8,90,jamesbond
Hand,-2811,1195,1559,61,-12,105,jamesbond
Hand,-2638,3436,3046,62,-4,109,jamesbond
Hand,1484,-1146,-633,60,2,108,jamesbond
Hand,2772,-1743,-843,64,0,107,jamesbond
Hand,6876,-1656,-2163,66,4,102,jamesbond
Hand,8160,-4364,-3879,59,11,93,jamesbond
Hand,9980,-1430,-1627,49,19,88,jamesbond
Hand,10290,-4350,-2737,57,33,73,jamesbond
Hand,9006,-2084,-479,42,41,74,jamesbond
Hand,9951,-3279,307,58,46,52,jamesbond
Hand,7623,-2689,2782,52,52,52,jamesbond
Hand,6137,-1692,3721,63,55,44,jamesbond
Hand,8415,-4194,3585,73,53,27,jamesbond
Hand,6618,-627,7618,85,50,34,jamesbond
Hand,8040,-2431,4956,89,67,13,jamesbond
Hand,7289,1481,7110,97,62,21,jamesbond
Hand,6823,-109,4992,106,89,-2,jamesbond
Hand,5814,2316,2905,109,76,24,jamesbond
Hand,6712,-289,1773,102,90,7,jamesbond
Hand,5878,2698,-440,104,76,39,jamesbond
Hand,8385,1947,-1344,90,82,22,jamesbond
Hand,10873,-344,-1078,84,67,33,jamesbond
Hand,13210,2308,2591,73,65,18,jamesbond
Hand,13607,-2236,3288,68,56,10,jamesbond
Hand,13903,3878,9581,80,38,3,jamesbond
Hand,15044,-1283,9595,88,27,-8,jamesbond
Hand,10131,67,11683,92,21,-7,jamesbond
Hand,9034,459,10382,98,16,-32,jamesbond
Hand,2747,-3448,9487,105,-3,-19,jamesbond
Hand,3754,-1572,8173,99,-14,-52,jamesbond
Hand,2423,-1470,9395,114,-27,-38,jamesbond
Hand,2402,1408,4033,120,-35,-43,jamesbond
Hand,737,1586,1553,130,-44,-35,jamesbond
Hand,299,2610,-2999,122,-29,-33,jamesbond
Hand,-2420,106,-5453,120,-19,-30,jamesbond
Hand,-1321,2429,-7922,130,-19,-17,jamesbond
Hand,-1841,-685,-11020,110,-3,-35,jamesbond
Hand,-4104,-2041,-10756,105,8,-32,jamesbond
Hand,-2758,343,-10270,97,20,-26,jamesbond
Hand,-4067,2362,-7037,93,24,-26,jamesbond
Hand,-4178,-1647,-5986,87,30,-16,jamesbond
Hand,-5384,-1198,-5014,84,46,-18,jamesbond
Hand,-9871,-660,-3950,87,58,-25,jamesbond
Hand,-13562,-3750,50,80,40,-14,jamesbond
Hand,-14345,766,1218,99,51,-4,jamesbond
Hand,-9047,-2666,-1881,99,59,14,jamesbond
Hand,-8721,1145,1936,105,66,13,jamesbond
Hand,-6187,-2562,911,93,63,14,jamesbond
Hand,-4327,-415,373,96,62,9,jamesbond
Hand,-3695,-2162,779,96,64,5,jamesbond
Hand,-3980,1602,343,108,60,3,jamesbond
Hand,-6126,-482,-1342,106,72,-15,jamesbond
Hand,-8540,-1297,-3294,119,58,2,jamesbond
Hand,-10671,-679,-5129,111,62,-12,jamesbond
Hand,-13278,-3098,-7648,109,45,6,jamesbond
Hand,-14529,-2347,-5508,96,44,10,jamesbond
Hand,-15529,-702,-5448,92,42,28,jamesbond
Hand,-13832,-1308,-4954,78,45,32,jamesbond
Hand,-17246,1614,-1444,62,32,41,jamesbond
Hand,-14408,607,-160,55,29,42,jamesbond
Hand,-13739,4408,6377,44,6,71,jamesbond
Hand,-2804,3780,8548,75,-20,93,jamesbond
Hand,-8169,1513,4556,64,7,84,jamesbond
Hand,-5489,-2805,3865,96,-41,109,jamesbond
Hand,-2224,1436,1940,100,-27,91,jamesbond
Hand,4197,-964,-2422,99,-22,91,jamesbond
Hand,7902,1785,-2397,80,-9,87,jamesbond
Hand,6837,-4027,-2357,79,9,79,jamesbond
Hand,7196,-902,-1522,77,17,86,jamesbond
Hand,7253,-2580,-2295,82,12,80,jamesbond
Hand,8374,-3694,-1650,74,26,60,jamesbond
Hand,9855,-1601,-2229,85,20,61,jamesbond
Hand,10062,-3402,-728,70,41,41,jamesbond
Hand,9128,-1350,-978,82,39,51,jamesbond
Hand,11539,-780,2973,73,45,37,jamesbond
Hand,10382,4395,6312,97,34,33,jamesbond
Hand,12592,-436,6304,93,50,12,jamesbond
Hand,9768,4153,5118,112,55,7,jamesbond
Hand,10295,2737,5425,107,61,9,jamesbond
Hand,6024,3002,2215,110,63,12,jamesbond
Hand,6635,2023,720,115,72,-2,jamesbond
Hand,6568,264,-1137,98,55,28,jamesbond
Hand,6840,978,23,98,61,10,jamesbond
Hand,6376,-1190,-1460,94,60,23,jamesbond
Hand,8458,1833,1808,97,52,19,jamesbond
Hand,8895,-4011,929,81,57,2,jamesbond
Hand,7491,1051,1413,97,40,29,jamesbond
Hand,8887,-183,3945,91,50,-10,jamesbond
Hand,9414,556,6746,104,43,7,jamesbond
Hand,11893,-700,5161,98,49,-13,jamesbond
Hand,10383,-1131,7569,106,28,-4,jamesbond
Hand,9072,-1100,7496,95,34,-29,jamesbond
Hand,6892,-2139,6150,95,4,-18,jamesbond
Hand,5321,-856,8713,96,5,-39,jamesbond
Hand,1416,-2009,6293,89,-11,-36,jamesbond
Hand,-907,-1246,8139,102,-21,-43,jamesbond
Hand,2600,2949,6550,103,-25,-32,jamesbond
