Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-21368,-3126,-1187,100,11,-1,jamesbond
Hand,-19215,1131,2,92,3,9,jamesbond
Hand,-11451,11018,2384,70,1,17,jamesbond
Hand,-8711,13674,5167,64,-6,46,jamesbond
Hand,-11627,5542,3949,45,-19,39,jamesbond
Hand,-14734,13402,4461,34,-9,102,jamesbond
Hand,-9805,8673,3445,51,-27,77,jamesbond
Hand,-15791,10326,3241,48,-16,93,jamesbond
Hand,-1852,6756,1812,49,-29,81,jamesbond
Hand,-8030,6222,4203,51,-27,100,jamesbond
Hand,-7942,2592,3128,68,-33,112,jamesbond
Hand,-2532,1834,755,78,-48,124,jamesbond
Hand,796,-954,-1827,81,-54,128,jamesbond
Hand,5561,-5745,-3959,77,-53,120,jamesbond
Hand,5717,-10036,-5604,68,-55,122,jamesbond
Hand,9006,-14897,-9092,64,-53,110,jamesbond
Hand,11333,-15863,-10604,50,-28,82,jamesbond
Hand,8961,-15688,-11451,50,-25,61,jamesbond
Hand,10090,-16948,-10956,52,-2,27,jamesbond
Hand,15660,-12501,-8247,60,2,9,jamesbond
Hand,11977,-10447,-6672,62,24,-24,jamesbond
Hand,10650,-5650,-4248,63,31,-14,jamesbond
Hand,10078,1794,-1630,80,27,-23,jamesbond
Hand,10661,3410,-985,105,34,-31,jamesbond
Hand,10300,7107,3189,112,36,-16,jamesbond
Hand,11056,5957,1082,133,35,-13,jamesbond
Hand,14819,5724,1540,122,34,-5,jamesbond
Hand,13166,1116,-542,122,29,20,jamesbond
Hand,15276,3338,-2790,117,36,18,jamesbond
Hand,16105,1669,-2598,112,41,32,jamesbond
Hand,20598,6506,-3188,97,45,32,jamesbond
Hand,19193,5408,-506,98,37,28,jamesbond
Hand,24337,10943,2282,93,31,21,jamesbond
Hand,16587,8124,4896,86,24,31,jamesbond
Hand,18040,10453,6069,84,13,35,jamesbond
Hand,19203,16142,7712,78,13,21,jamesbond
Hand,12363,15853,10627,77,-13,56,jamesbond
Hand,9436,10494,8096,72,-21,38,jamesbond
Hand,887,15262,9095,57,-34,60,jamesbond
Hand,-2339,11222,8144,60,-51,65,jamesbond
Hand,-4967,9218,8524,64,-57,67,jamesbond
Hand,-4298,1035,7282,78,-67,79,jamesbond
Hand,5258,-305,3487,89,-63,76,jamesbond
Hand,2508,-3853,1874,99,-50,66,jamesbond
Hand,1982,-3266,-609,93,-57,76,jamesbond
Hand,1098,-4054,-3992,99,-62,79,jamesbond
Hand,1318,-7502,-8078,97,-66,75,jamesbond
Hand,4569,-9753,-10836,94,-51,67,jamesbond
Hand,-2148,-8975,-12357,79,-33,60,jamesbond
Hand,-3131,-15400,-15390,79,-22,34,jamesbond
Hand,-5384,-15721,-15757,68,4,24,jamesbond
Hand,-6370,-14130,-13297,65,21,25,jamesbond
Hand,-7454,-10581,-8241,59,27,14,jamesbond
Hand,-5956,-11442,-4763,63,42,1,jamesbond
Hand,-7179,-7708,-376,75,48,12,jamesbond
Hand,-15153,-9254,3808,85,44,-18,jamesbond
Hand,-9511,3414,5292,105,52,7,jamesbond
Hand,-19544,-7508,2704,111,47,-34,jamesbond
Hand,-18731,-6431,4580,117,31,-1,jamesbond
Hand,-18524,-7294,2444,145,29,19,jamesbond
Hand,-16633,-3605,1956,121,35,-26,jamesbond
Hand,-20768,-11545,-1643,121,15,-7,jamesbond
Hand,-14230,-15462,-1687,125,29,-3,jamesbond
Hand,-16542,-13310,287,97,37,-39,jamesbond
Hand,-17424,-11079,2231,94,34,-35,jamesbond
Hand,-18106,934,3429,90,39,-19,jamesbond
Hand,-20412,-11341,3208,85,37,-30,jamesbond
Hand,-16821,-5656,8557,70,33,-20,jamesbond
Hand,-8032,10915,11906,69,26,5,jamesbond
Hand,-4111,17137,15756,67,11,27,jamesbond
Hand,-3221,16215,13983,46,0,19,jamesbond
Hand,-15081,23735,16805,47,-20,56,jamesbond
Hand,-13270,16976,15294,44,-47,72,jamesbond
Hand,-12776,11653,12434,45,-58,77,jamesbond
Hand,-11434,4929,8264,61,-63,95,jamesbond
Hand,-5256,2649,5155,85,-81,114,jamesbond
Hand,2046,-4065,118,108,-101,98,jamesbond
Hand,4941,-3405,-4530,82,-75,95,jamesbond
Hand,5340,-6758,-7980,90,-93,86,jamesbond
Hand,7572,-9604,-11570,79,-78,83,jamesbond
Hand,14163,-12253,-14353,66,-50,80,jamesbond
Hand,16845,-10661,-14763,45,-49,58,jamesbond
Hand,9254,-18017,-16493,68,-5,48,jamesbond
Hand,11502,-12335,-14866,48,0,8,jamesbond
Hand,11243,-11865,-13019,59,13,0,jamesbond
Hand,13451,-7620,-10044,62,28,-30,jamesbond
Hand,14983,1273,-6060,70,32,-22,jamesbond
Hand,13150,-586,-4337,79,39,-34,jamesbond
Hand,14254,6535,-2783,94,47,-33,jamesbond
Hand,13573,7463,-621,98,51,-27,jamesbond
Hand,18951,11592,156,115,54,-4,jamesbond
Hand,15602,8527,-136,120,35,-7,jamesbond
Hand,19613,8927,-1924,128,23,2,jamesbond
Hand,18934,7034,-4430,132,32,7,jamesbond
Hand,19825,4131,-6013,121,35,5,jamesbond
Hand,20987,6502,-6138,120,28,-10,jamesbond
Hand,14431,1416,-7767,111,38,13,jamesbond
Hand,18258,11377,-2315,94,35,-9,jamesbond
Hand,16876,10149,3466,75,19,12,jamesbond
Hand,10549,8183,6566,67,27,-5,jamesbond
Hand,11513,13131,12364,62,-2,6,jamesbond
Hand,11409,12298,13684,65,-34,24,jamesbond
Hand,5283,15368,13612,61,-29,10,jamesbond
Hand,762,17921,13053,71,-57,35,jamesbond
Hand,156,10773,10779,81,-63,67,jamesbond
Hand,-3478,6763,8916,70,-64,40,jamesbond
Hand,-4160,2423,7451,80,-67,46,jamesbond
Hand,-1857,3098,4208,83,-64,48,jamesbond
Hand,-1165,1415,2927,90,-75,64,jamesbond
Hand,1166,1668,365,103,-81,68,jamesbond
Hand,1962,-259,-3348,102,-83,81,jamesbond
Hand,5126,-3230,-5442,95,-79,64,jamesbond
Hand,3998,-3860,-7446,86,-80,68,jamesbond
Hand,2963,-8001,-10959,80,-70,54,jamesbond
Hand,-1381,-12056,-14117,74,-61,47,jamesbond
Hand,-2119,-4193,-14801,66,-42,38,jamesbond
Hand,-4579,-11382,-17194,72,-31,40,jamesbond
Hand,-10568,-12636,-15969,63,-5,32,jamesbond
Hand,-10122,-7731,-10818,62,16,19,jamesbond
Hand,-10853,-10095,-7624,73,33,14,jamesbond
Hand,-9982,-4410,-1340,73,8,38,jamesbond
Hand,-10792,-6373,618,93,59,16,jamesbond
Hand,-17982,-765,1254,112,54,37,jamesbond
Hand,-10944,-2686,1733,111,31,12,jamesbond
Hand,-11982,-708,571,116,38,15,jamesbond
Hand,-13647,-2497,-190,102,19,1,jamesbond
Hand,-10424,1634,2037,114,27,4,jamesbond
Hand,-12233,-4140,975,120,18,-3,jamesbond
Hand,-13508,-4066,-1985,120,18,-9,jamesbond
Hand,-16282,-9629,-1617,125,15,-3,jamesbond
Hand,-18339,-8996,-1408,125,12,-23,jamesbond
Hand,-14753,-464,1720,108,35,10,jamesbond
Hand,-15450,747,1040,95,27,-15,jamesbond
Hand,-18792,1431,3129,87,25,-15,jamesbond
Hand,-10044,8627,8841,66,-1,-1,jamesbond
Hand,-9476,8128,10925,71,-18,50,jamesbond
Hand,-5603,8992,10611,70,-34,1,jamesbond
Hand,-11766,16156,10650,47,-42,63,jamesbond
Hand,-5340,10773,8347,90,-58,114,jamesbond
Hand,-12565,9973,5425,57,-36,39,jamesbond
Hand,-6758,14145,5579,56,-57,70,jamesbond
Hand,-3787,2590,2993,70,-64,77,jamesbond
Hand,-3402,-1979,1883,72,-61,81,jamesbond
Hand,1518,1038,-146,86,-70,107,jamesbond
Hand,2898,-1685,-2902,84,-69,87,jamesbond
Hand,2979,-6115,-6034,74,-53,75,jamesbond
Hand,7462,-5213,-6263,86,-69,106,jamesbond
Hand,8315,-9527,-9302,67,-49,70,jamesbond
Hand,7245,-16574,-12583,66,-23,69,jamesbond
Hand,7702,-17691,-12580,71,-22,62,jamesbond
Hand,13675,-10450,-10740,69,-16,26,jamesbond
Hand,16934,-7886,-9951,77,-13,-10,jamesbond
Hand,16944,-10227,-10135,87,-2,9,jamesbond
Hand,13157,-4947,-8577,74,12,-31,jamesbond
Hand,18056,4565,-4905,79,5,-16,jamesbond
Hand,8727,320,-4814,83,23,-48,jamesbond
Hand,12190,11108,-462,103,25,-47,jamesbond
Hand,10551,9605,2042,119,21,-15,jamesbond
Hand,8081,2511,-902,110,48,-31,jamesbond
Hand,8289,6863,1913,122,23,0,jamesbond
Hand,7191,260,-1325,114,33,-6,jamesbond
Hand,8802,4926,-574,111,27,15,jamesbond
Hand,8938,-332,-1889,110,29,15,jamesbond
Hand,11969,4027,-1289,111,38,24,jamesbond
Hand,12972,1580,-3636,110,48,34,jamesbond
Hand,15059,4937,-23,104,47,15,jamesbond
Hand,16330,6937,2063,96,31,40,jamesbond
Hand,25255,13333,6124,93,20,33,jamesbond
Hand,15723,11201,7967,80,16,38,jamesbond
Hand,18435,13578,11397,74,3,23,jamesbond
Hand,11092,8711,11082,74,2,37,jamesbond
Hand,9738,11580,13096,65,-28,52,jamesbond
Hand,827,7137,11253,61,-36,50,jamesbond
Hand,-5502,6637,12368,53,-62,57,jamesbond
Hand,2918,1885,10409,63,-70,50,jamesbond
Hand,115,-97,8912,89,-84,51,jamesbond
Hand,264,-2440,6113,88,-73,55,jamesbond
Hand,-364,-251,1491,95,-79,55,jamesbond
Hand,-1273,-1103,-1565,96,-85,53,jamesbond
Hand,891,-1453,-6030,99,-89,65,jamesbond
Hand,1077,-6174,-9279,94,-92,63,jamesbond
Hand,-302,-8797,-14746,83,-74,62,jamesbond
Hand,1506,-6812,-16635,79,-63,48,jamesbond
Hand,-5682,-8973,-19203,68,-13,19,jamesbond
Hand,-4018,-8626,-14844,66,-1,18,jamesbond
Hand,-5317,-6728,-12072,72,18,21,jamesbond
Hand,-8388,-7802,-8569,65,34,11,jamesbond
Hand,-11360,-1977,-4008,68,42,21,jamesbond
Hand,-14497,-3950,-3405,79,24,26,jamesbond
Hand,-12909,-3184,392,87,30,27,jamesbond
Hand,-10099,-2231,2525,102,50,54,jamesbond
Hand,-13724,-3770,1840,113,46,11,jamesbond
Hand,-11018,-2313,928,120,39,22,jamesbond
Hand,-9475,1140,-212,116,34,3,jamesbond
Hand,-10906,-2247,-871,113,18,6,jamesbond
Hand,-11120,-2998,-1411,117,12,7,jamesbond
Hand,-13554,-4741,-2018,125,11,-8,jamesbond
Hand,-14387,-4297,-2198,121,18,-11,jamesbond
Hand,-17511,-4851,-1393,122,7,-18,jamesbond
Hand,-15239,-3074,314,103,13,-1,jamesbond
Hand,-12633,163,3777,92,10,-12,jamesbond
Hand,-15114,2269,7221,89,-14,6,jamesbond
Hand,-10167,10657,7574,75,-16,16,jamesbond
Hand,-10553,13279,7608,91,-50,92,jamesbond
