Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-25014,7029,-12234,71,-53,-179,scarecrow
Hand,-25014,12213,-11324,74,-46,-152,scarecrow
Hand,-25014,8381,-14405,62,-30,-132,scarecrow
Hand,-25014,10195,-11212,53,-17,-86,scarecrow
Hand,-23640,8713,-10142,36,7,-72,scarecrow
Hand,-23229,7656,-9141,23,9,-49,scarecrow
Hand,-17547,7183,-7173,15,29,-2,scarecrow
Hand,-19137,-4027,-8744,8,27,7,scarecrow
Hand,-8505,1325,-6989,0,37,48,scarecrow
Hand,-9105,204,-1742,-5,46,69,scarecrow
Hand,-6712,-1398,1772,1,64,84,scarecrow
Hand,-2274,-574,2899,15,68,106,scarecrow
Hand,-2215,3395,2521,33,79,104,scarecrow
Hand,2569,2458,1174,32,55,115,scarecrow
Hand,11821,246,408,24,51,86,scarecrow
Hand,16527,179,1131,13,41,63,scarecrow
Hand,21433,-3111,2639,-1,41,15,scarecrow
Hand,22604,-4947,3595,-2,18,11,scarecrow
Hand,25013,-7355,8823,3,-1,-32,scarecrow
Hand,25013,-8188,7940,23,-21,-56,scarecrow
Hand,25013,-11868,9126,26,-40,-130,scarecrow
Hand,25013,-11460,5316,35,-56,-144,scarecrow
Hand,25013,-11650,598,33,-49,-159,scarecrow
Hand,24653,-5396,673,29,-56,-169,scarecrow
Hand,20452,-1182,1677,25,-80,-158,scarecrow
Hand,19018,2862,6056,21,-67,-157,scarecrow
Hand,11464,-81,2566,23,-49,-144,scarecrow
Hand,5519,2340,2250,32,-51,-124,scarecrow
Hand,1735,6565,1671,33,-50,-116,scarecrow
Hand,531,7824,1853,22,-63,-104,scarecrow
Hand,409,2373,-315,14,-61,-93,scarecrow
Hand,-2614,-2506,-2287,13,-69,-80,scarecrow
Hand,-2249,-1377,-591,18,-75,-84,scarecrow
Hand,-5775,3113,392,37,-70,-117,scarecrow
Hand,-13855,12434,1069,48,-43,-155,scarecrow
Hand,-25014,15647,-3501,53,-37,-178,scarecrow
Hand,-25014,9159,-9023,71,-51,-173,scarecrow
Hand,-25014,8047,-11011,80,-45,-146,scarecrow
Hand,-25014,7917,-12899,79,-27,-135,scarecrow
Hand,-25014,6785,-12976,70,-7,-114,scarecrow
Hand,-25014,5114,-12671,66,-1,-99,scarecrow
Hand,-23250,7031,-12340,53,17,-75,scarecrow
Hand,-21518,10290,-9064,29,-15,1,scarecrow
Hand,-17529,4295,-10748,-4,29,-2,scarecrow
Hand,-13638,-2854,-9540,-7,31,42,scarecrow
Hand,-10681,6656,-5508,-16,42,75,scarecrow
Hand,-8157,-1581,427,-30,47,77,scarecrow
Hand,-2163,-9418,-2763,-12,60,88,scarecrow
Hand,1185,-1583,558,18,73,122,scarecrow
Hand,1376,2799,1944,27,83,95,scarecrow
Hand,5856,1776,166,15,66,88,scarecrow
Hand,12563,1274,2149,-1,53,69,scarecrow
Hand,17018,760,4044,-3,46,45,scarecrow
Hand,19918,-3656,5522,1,44,9,scarecrow
Hand,20050,-3247,9315,1,5,2,scarecrow
Hand,25013,-7173,13361,13,-21,-41,scarecrow
Hand,25013,-9486,12382,24,-55,-91,scarecrow
Hand,25013,-15282,9280,35,-71,-139,scarecrow
Hand,25013,-12977,5430,38,-83,-164,scarecrow
Hand,25013,-7478,4811,28,-97,-161,scarecrow
Hand,25013,-3427,4724,20,-93,-161,scarecrow
Hand,19708,-2472,3537,32,-97,-151,scarecrow
Hand,18852,1150,3653,47,-107,-115,scarecrow
Hand,13505,3382,3339,20,-90,-144,scarecrow
Hand,194,2031,-305,34,-48,-114,scarecrow
Hand,721,5902,503,15,-78,-90,scarecrow
Hand,-1861,4740,-995,8,-77,-72,scarecrow
Hand,91,1265,-1955,4,-90,-56,scarecrow
Hand,-1476,1207,-849,10,-89,-51,scarecrow
Hand,-5217,2248,-419,11,-94,-54,scarecrow
Hand,-11606,5835,-957,24,-76,-73,scarecrow
Hand,-14779,6663,-1347,28,-88,-110,scarecrow
Hand,-17135,4973,-2018,60,-66,-132,scarecrow
Hand,-25014,10411,-6157,90,-65,-163,scarecrow
Hand,-25014,11168,-9100,73,-66,-184,scarecrow
Hand,-25014,9340,-14480,76,-62,-176,scarecrow
Hand,-25014,11642,-14862,73,-52,-161,scarecrow
Hand,-25014,12250,-15444,67,-25,-118,scarecrow
Hand,-25014,9271,-13088,58,-15,-72,scarecrow
Hand,-24285,6887,-12211,50,-3,-57,scarecrow
Hand,-17237,9115,-10278,32,9,-19,scarecrow
Hand,-18682,18,-12113,15,18,14,scarecrow
Hand,-13356,-1390,-8508,8,21,42,scarecrow
Hand,-3298,3508,-5392,-11,35,76,scarecrow
Hand,-3054,-2659,-1643,-16,61,95,scarecrow
Hand,3241,-1629,1084,-8,67,121,scarecrow
Hand,1672,727,953,14,94,95,scarecrow
Hand,5315,-1679,901,10,63,86,scarecrow
Hand,10597,863,-740,10,68,64,scarecrow
Hand,15817,-4002,1374,3,44,53,scarecrow
Hand,19609,549,4660,-4,29,31,scarecrow
Hand,23328,-2439,8508,7,7,5,scarecrow
Hand,25013,-8166,8478,13,-17,-36,scarecrow
Hand,25013,-5801,8356,40,-38,-101,scarecrow
Hand,25013,-5360,7808,45,-56,-117,scarecrow
Hand,25013,1279,9850,41,-63,-155,scarecrow
Hand,25013,-3460,8573,30,-82,-151,scarecrow
Hand,24648,-13680,-2634,42,-62,-163,scarecrow
Hand,21409,-2140,4996,52,-90,-154,scarecrow
Hand,19534,-3346,2093,44,-101,-157,scarecrow
Hand,12401,3270,3493,50,-71,-155,scarecrow
Hand,9119,3673,2806,28,-54,-136,scarecrow
Hand,4237,5563,2728,13,-46,-101,scarecrow
Hand,1217,-1331,108,17,-59,-91,scarecrow
Hand,217,648,21,17,-78,-65,scarecrow
Hand,-453,-1141,-88,25,-87,-61,scarecrow
Hand,-751,934,373,25,-86,-57,scarecrow
Hand,-3024,817,-896,27,-83,-69,scarecrow
Hand,-6102,3829,340,23,-78,-94,scarecrow
Hand,-13026,2506,-712,40,-47,-175,scarecrow
Hand,-24621,11766,452,57,-57,-194,scarecrow
Hand,-25014,12514,-4661,67,-57,-174,scarecrow
Hand,-25014,9644,-10641,67,-78,-170,scarecrow
Hand,-25014,9147,-14349,86,-60,-163,scarecrow
Hand,-25014,7658,-13023,62,-68,-121,scarecrow
Hand,-25014,6361,-14197,59,-27,-107,scarecrow
Hand,-24227,7482,-10689,31,-13,-81,scarecrow
Hand,-15632,2771,-10325,27,-6,-36,scarecrow
Hand,-13819,3013,-7237,9,9,4,scarecrow
Hand,-17335,-9296,-8063,17,29,6,scarecrow
Hand,-7185,3287,-1543,10,40,62,scarecrow
Hand,-1059,7650,857,-19,47,102,scarecrow
Hand,3,-2371,3646,-9,82,77,scarecrow
Hand,2877,-7795,-105,35,112,96,scarecrow
Hand,-445,4924,276,39,113,65,scarecrow
Hand,2882,1056,-2288,37,97,63,scarecrow
Hand,8979,2317,-1570,19,86,60,scarecrow
Hand,11761,392,-301,1,59,57,scarecrow
Hand,18489,-1722,4200,1,29,44,scarecrow
Hand,21582,-5228,4211,15,15,3,scarecrow
Hand,25013,-5624,6659,22,-23,-25,scarecrow
Hand,25013,-4082,6862,25,-47,-82,scarecrow
Hand,25013,-6503,5339,35,-81,-107,scarecrow
Hand,25013,-3004,4358,29,-101,-130,scarecrow
Hand,25013,-550,5867,28,-105,-157,scarecrow
Hand,25013,-6983,516,23,-116,-147,scarecrow
Hand,22834,-2228,-1344,68,-93,-157,scarecrow
Hand,15620,-613,216,34,-92,-156,scarecrow
Hand,8105,6150,2634,25,-72,-146,scarecrow
Hand,3802,4156,2753,24,-85,-105,scarecrow
Hand,-376,3889,1027,18,-78,-97,scarecrow
Hand,-1091,3256,387,30,-68,-74,scarecrow
Hand,-554,563,-223,12,-80,-71,scarecrow
Hand,-2248,-791,-125,29,-81,-53,scarecrow
Hand,-1642,-898,89,19,-87,-58,scarecrow
Hand,-3856,882,444,27,-85,-60,scarecrow
Hand,-8615,2020,1159,24,-62,-117,scarecrow
Hand,-21957,11750,1895,52,-47,-159,scarecrow
Hand,-25014,13197,-613,57,-58,-176,scarecrow
Hand,-25014,12414,-6056,77,-74,-159,scarecrow
Hand,-25014,8940,-11127,72,-56,-161,scarecrow
Hand,-25014,6538,-12224,76,-50,-129,scarecrow
Hand,-25014,4540,-14221,67,-19,-137,scarecrow
Hand,-25014,5922,-11754,55,-14,-96,scarecrow
Hand,-22617,-940,-12689,47,12,-79,scarecrow
Hand,-20124,4177,-8808,34,7,-21,scarecrow
Hand,-18476,4101,-6456,11,24,-6,scarecrow
Hand,-17115,-2614,-5904,-3,31,42,scarecrow
Hand,-5635,1135,-4131,-1,39,60,scarecrow
Hand,-6278,-4766,1314,-6,48,99,scarecrow
Hand,-3221,-758,2711,8,73,70,scarecrow
