Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,10051,-6518,2766,82,46,-111,mermaid
Hand,14014,-5818,2224,72,31,-109,mermaid
Hand,13931,-4961,2142,63,17,-111,mermaid
Hand,21979,-7892,1400,57,-10,-108,mermaid
Hand,25013,-9837,1961,47,-31,-164,mermaid
Hand,21842,-14955,3650,37,-56,-175,mermaid
Hand,11150,-5228,9060,39,-58,-174,mermaid
Hand,-9931,-492,4072,38,-35,-181,mermaid
Hand,-18508,-882,-1831,26,-86,-121,mermaid
Hand,-12586,5820,-392,27,-67,-85,mermaid
Hand,-10121,4118,-516,19,-44,-95,mermaid
Hand,-13106,1669,-1864,24,-25,-84,mermaid
Hand,-13682,6209,-1692,23,-15,-66,mermaid
Hand,-14815,5766,-2463,18,-8,-64,mermaid
Hand,-12124,8414,-2819,28,11,-38,mermaid
Hand,-14232,13902,-3392,36,41,-39,mermaid
Hand,-20236,12816,-5240,41,51,-40,mermaid
Hand,-24295,9953,-7311,39,31,-17,mermaid
Hand,-17380,10026,-4702,30,37,-4,mermaid
Hand,-11885,5405,-2543,26,41,4,mermaid
Hand,-1413,2105,83,34,52,30,mermaid
Hand,6237,-3905,1234,29,61,-7,mermaid
Hand,10940,-4536,4337,37,56,-25,mermaid
Hand,10980,-3826,7567,49,62,-56,mermaid
Hand,14018,-5887,7161,62,62,-66,mermaid
Hand,12812,-4952,7592,73,62,-96,mermaid
Hand,15524,-6051,7429,80,53,-107,mermaid
Hand,17000,-6945,4149,89,44,-111,mermaid
Hand,22699,-9144,856,78,17,-150,mermaid
Hand,25013,-10505,693,72,-17,-155,mermaid
Hand,25013,-2740,3819,70,-23,-171,mermaid
Hand,2169,-11550,-4124,63,-19,-197,mermaid
Hand,-2463,-234,456,65,-66,-117,mermaid
Hand,-13,-2406,-617,46,-69,-135,mermaid
Hand,-6350,-1843,548,32,-46,-128,mermaid
Hand,-12643,-6508,121,33,-43,-92,mermaid
Hand,-12544,-3057,319,24,-33,-67,mermaid
Hand,-9960,1246,38,20,-20,-62,mermaid
Hand,-12108,4223,2335,12,2,-80,mermaid
Hand,-19256,5657,63,34,13,-51,mermaid
Hand,-21651,12119,-1576,37,14,-41,mermaid
Hand,-24873,21495,-3506,36,47,-20,mermaid
Hand,-25014,15932,-6976,18,29,-8,mermaid
Hand,-19974,12204,-2616,16,27,26,mermaid
Hand,-9708,7384,-1147,22,40,0,mermaid
Hand,2730,467,584,36,50,25,mermaid
Hand,10222,-5495,3721,34,66,-19,mermaid
Hand,13578,-4724,8074,49,66,-35,mermaid
Hand,9019,-5742,8818,68,75,-66,mermaid
Hand,14331,-7838,6140,79,80,-85,mermaid
Hand,9440,-5759,7802,89,50,-84,mermaid
Hand,17095,-5440,6309,89,45,-110,mermaid
Hand,12337,-9602,1140,92,36,-99,mermaid
Hand,25013,-7268,2024,69,3,-109,mermaid
Hand,17863,-10042,-2330,73,13,-159,mermaid
Hand,21837,-6092,2056,52,-43,-129,mermaid
Hand,14362,-10811,-1113,66,-21,-200,mermaid
Hand,-1779,-1705,175,64,-48,-165,mermaid
Hand,-5200,689,-1908,44,-62,-131,mermaid
Hand,-3721,2025,-288,41,-48,-105,mermaid
Hand,-6719,-1850,-530,36,-40,-102,mermaid
Hand,-9364,-3172,-541,29,-36,-93,mermaid
Hand,-8739,-266,795,36,-29,-74,mermaid
Hand,-10079,6076,-1527,35,-16,-68,mermaid
Hand,-15721,7344,-2315,21,4,-64,mermaid
Hand,-19093,3326,-3273,20,2,-48,mermaid
Hand,-17150,12609,-2292,32,42,-23,mermaid
Hand,-23637,10268,-5069,27,46,-35,mermaid
Hand,-18963,8423,-3627,46,40,11,mermaid
Hand,-13767,5078,-1004,23,37,-15,mermaid
Hand,-7114,3575,1318,42,53,7,mermaid
Hand,3067,-3640,1951,38,45,-7,mermaid
Hand,9840,-1971,6481,55,39,-18,mermaid
Hand,11841,-6508,6021,62,62,-63,mermaid
Hand,15205,-7385,1131,74,47,-66,mermaid
Hand,12706,-25014,-25014,22,46,-69,mermaid
Hand,4276,2595,-485,64,57,-135,mermaid
Hand,10234,-1732,2882,38,45,-123,mermaid
Hand,8214,3837,3850,66,26,-124,mermaid
Hand,5929,1883,1327,36,54,-169,mermaid
Hand,-3715,4975,895,105,-30,-109,mermaid
Hand,4176,13406,6846,35,48,-86,mermaid
Hand,15163,-14766,5507,9,11,-131,mermaid
Hand,25013,-19353,5892,88,-32,-144,mermaid
Hand,22324,-15283,-8873,75,-26,-200,mermaid
Hand,-7673,6206,3911,35,16,-176,mermaid
Hand,-11416,-15349,572,34,-84,-95,mermaid
Hand,-8355,-3769,366,35,-42,-77,mermaid
Hand,-13260,2148,701,33,0,-96,mermaid
Hand,-21739,2973,2008,6,-13,-97,mermaid
Hand,-25014,3317,1292,31,-9,-97,mermaid
Hand,-22184,12086,1185,28,6,-44,mermaid
Hand,-25014,9611,-1581,23,16,-39,mermaid
Hand,-25014,11528,-1609,22,54,-33,mermaid
Hand,-24844,5718,-4210,26,39,7,mermaid
Hand,-21353,6326,-2191,19,39,28,mermaid
Hand,-2528,-69,-1850,14,32,55,mermaid
Hand,4776,-1000,2118,22,53,33,mermaid
Hand,8073,-2989,1388,23,60,2,mermaid
Hand,14920,-3473,5397,35,57,-4,mermaid
Hand,16656,-3547,5127,43,80,-65,mermaid
Hand,20452,-4255,5455,57,63,-51,mermaid
Hand,18966,-6501,2941,50,79,-116,mermaid
Hand,19434,-3873,6332,60,48,-97,mermaid
Hand,17483,-5264,1187,59,65,-133,mermaid
Hand,17912,-4914,-427,53,35,-109,mermaid
Hand,21927,-6300,276,36,27,-136,mermaid
Hand,22985,-11228,-1950,32,-8,-131,mermaid
Hand,21276,-11260,755,16,-32,-142,mermaid
Hand,16152,-13247,3675,8,-39,-152,mermaid
Hand,6616,-7973,2576,2,-57,-144,mermaid
Hand,1302,-1961,4062,-10,-68,-143,mermaid
Hand,-4337,-1972,2711,-8,-73,-121,mermaid
Hand,-6524,1544,1821,-2,-67,-101,mermaid
Hand,-7127,5560,799,-3,-59,-96,mermaid
Hand,-8189,4080,1356,-7,-56,-98,mermaid
Hand,-10693,2934,1495,6,-38,-86,mermaid
Hand,-12446,4876,1304,9,-21,-75,mermaid
Hand,-16792,5066,521,13,-6,-75,mermaid
Hand,-21579,5439,924,7,4,-63,mermaid
Hand,-19725,6185,-614,19,25,-39,mermaid
Hand,-22010,11097,-662,22,32,-45,mermaid
Hand,-21080,7823,-604,29,63,-36,mermaid
Hand,-25014,7391,-1169,20,42,-32,mermaid
Hand,-19963,12521,3163,16,40,-4,mermaid
Hand,-5087,5085,4227,26,39,20,mermaid
Hand,5653,2847,6497,37,53,-2,mermaid
Hand,13751,-4529,2716,49,57,-24,mermaid
Hand,14679,-5439,1286,52,65,-66,mermaid
Hand,14055,-6383,479,52,61,-79,mermaid
Hand,12803,-5389,-677,44,59,-92,mermaid
Hand,10958,-4326,-76,46,70,-109,mermaid
Hand,6565,-704,106,43,74,-113,mermaid
Hand,8888,-2818,-1962,39,55,-111,mermaid
Hand,16012,-3110,450,34,51,-111,mermaid
Hand,22420,-6552,-2519,34,37,-132,mermaid
Hand,25013,-6507,-4120,33,11,-160,mermaid
Hand,19140,-7527,-2327,20,-21,-162,mermaid
Hand,16671,-3593,1993,28,-43,-148,mermaid
Hand,4973,-3174,841,6,-51,-167,mermaid
Hand,-776,-2853,3693,16,-61,-126,mermaid
Hand,-4079,-448,1943,15,-64,-113,mermaid
Hand,-6863,712,1111,6,-58,-99,mermaid
Hand,-8924,-804,2382,9,-40,-89,mermaid
Hand,-11250,69,2838,10,-30,-77,mermaid
Hand,-13436,189,3475,5,-23,-75,mermaid
Hand,-14824,-85,4032,6,-9,-65,mermaid
Hand,-13866,3053,1840,14,5,-45,mermaid
Hand,-15382,4660,1469,12,38,-60,mermaid
Hand,-16745,4056,1962,16,32,-49,mermaid
Hand,-18494,4904,1528,31,61,-38,mermaid
Hand,-17963,7298,1682,29,45,-30,mermaid
Hand,-23494,12577,2669,28,56,-34,mermaid
Hand,-20682,8681,1264,21,52,-16,mermaid
Hand,-17238,8990,1305,18,46,-7,mermaid
Hand,-6877,5274,779,28,65,25,mermaid
Hand,3772,-11,5082,25,57,20,mermaid
Hand,9538,-3850,4495,42,102,-40,mermaid
Hand,11553,-3966,3924,63,85,-27,mermaid
Hand,11919,-5154,1460,55,101,-65,mermaid
Hand,13015,-2482,3950,66,80,-60,mermaid
Hand,17834,-3201,3146,61,83,-73,mermaid
Hand,17301,-4044,-3098,64,84,-91,mermaid
Hand,22208,-3332,531,52,50,-80,mermaid
Hand,24316,-3260,-3769,66,52,-139,mermaid
Hand,25013,-9967,-11366,61,19,-137,mermaid
Hand,25013,-5132,-6326,37,-16,-164,mermaid
Hand,19482,-8299,-1344,22,-16,-181,mermaid
Hand,5462,-7618,360,22,-40,-154,mermaid
Hand,1000,-4390,899,14,-46,-121,mermaid
Hand,99,-4719,3112,1,-62,-113,mermaid
