Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-19176,2591,-1602,-5,-85,-42,mermaid
Hand,-19823,4553,-2220,1,-61,-54,mermaid
Hand,-15689,6837,-3487,4,-52,-51,mermaid
Hand,-17976,5608,-1706,5,-22,-83,mermaid
Hand,-19931,2773,-4050,18,-21,-72,mermaid
Hand,-23008,12644,-2418,21,9,-83,mermaid
Hand,-22619,8276,-6372,29,-11,-60,mermaid
Hand,-24501,12313,-6769,25,17,-61,mermaid
Hand,-25014,12484,-6080,18,48,-48,mermaid
Hand,-22256,11456,-5349,18,39,-12,mermaid
Hand,-23151,10313,-2940,14,54,8,mermaid
Hand,-14002,4531,-3382,-8,50,41,mermaid
Hand,-8011,2595,3231,9,59,43,mermaid
Hand,3853,-3284,2993,3,49,60,mermaid
Hand,8885,-7692,9350,29,44,43,mermaid
Hand,16795,-13981,7381,43,54,-2,mermaid
Hand,17937,-10178,4421,54,84,-45,mermaid
Hand,14917,-9707,5038,71,61,-48,mermaid
Hand,17233,-8105,2482,57,63,-93,mermaid
Hand,17105,-4466,6940,61,21,-59,mermaid
Hand,19079,-7369,2255,31,21,-114,mermaid
Hand,24164,-9102,5335,53,12,-94,mermaid
Hand,22911,-10291,6203,44,-14,-108,mermaid
Hand,18591,-7289,3344,48,5,-143,mermaid
Hand,25013,-9292,8602,37,-63,-99,mermaid
Hand,20973,-22677,1138,30,-47,-192,mermaid
Hand,25013,-7126,2075,16,-103,-136,mermaid
Hand,17170,-10146,2838,20,-81,-155,mermaid
Hand,6673,1452,649,24,-97,-125,mermaid
Hand,-6414,-1311,-1946,-18,-118,-131,mermaid
Hand,-12945,-2628,-2224,8,-119,-71,mermaid
Hand,-13430,2866,-1246,-2,-118,-58,mermaid
Hand,-14492,2986,-2219,-12,-92,-68,mermaid
Hand,-18596,1777,-2151,-2,-75,-69,mermaid
Hand,-19403,8757,-2029,1,-66,-67,mermaid
Hand,-20434,6779,-3960,11,-43,-76,mermaid
Hand,-20347,5877,-2649,14,-39,-68,mermaid
