Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-2990,8532,-22617,49,40,12,logout
Hand,-4928,9317,-24062,14,36,13,logout
Hand,-4989,10148,-22495,1,31,28,logout
Hand,-4210,10300,-22025,-25,21,17,logout
Hand,-4817,12616,-20792,-50,20,15,logout
Hand,-8666,7983,-20792,-85,19,-37,logout
Hand,-10680,11858,-12847,-93,-12,16,logout
Hand,-6382,14042,-5924,-121,-8,-1,logout
Hand,-3812,11933,-7719,-139,-6,-8,logout
Hand,-4485,3382,-6786,-200,-2,-28,logout
Hand,-944,-1871,2587,-200,-29,7,logout
Hand,3042,-5461,11856,-150,-13,-5,logout
Hand,4403,-7507,11674,-122,10,-29,logout
Hand,993,-10388,12428,-90,4,5,logout
Hand,1693,-13752,13914,-87,1,2,logout
Hand,5095,-13802,16620,-49,13,14,logout
Hand,3725,-10016,18597,-34,26,23,logout
Hand,4996,-13261,16669,-7,44,7,logout
Hand,3128,-7888,10666,13,52,46,logout
Hand,6968,-13341,12964,21,46,36,logout
Hand,4017,-4458,19405,38,66,10,logout
Hand,1287,-9004,15759,43,77,6,logout
Hand,-412,-8039,17718,71,44,31,logout
Hand,949,-6175,19383,71,52,7,logout
Hand,4282,-816,21484,123,14,48,logout
Hand,5927,-735,19185,127,47,-2,logout
Hand,1124,1140,15932,158,14,18,logout
Hand,639,7777,16267,174,3,30,logout
Hand,-1231,4369,4927,181,9,35,logout
Hand,11,315,-6004,172,-10,46,logout
Hand,1524,1562,-10448,160,-2,37,logout
Hand,3227,2375,-15930,147,3,34,logout
Hand,3762,4691,-18254,122,10,25,logout
Hand,5440,5127,-20780,99,20,17,logout
Hand,4546,5923,-21924,71,27,17,logout
Hand,4927,6073,-21795,61,27,19,logout
Hand,6702,14930,-20007,45,32,16,logout
Hand,7674,16809,-18221,10,51,-13,logout
Hand,5528,5973,-25014,-24,53,-27,logout
Hand,-2502,4313,-25014,-46,22,14,logout
Hand,-2985,2768,-25014,-61,0,-6,logout
Hand,-1466,6676,-21585,-81,-18,7,logout
Hand,1907,9873,-18828,-121,-6,-30,logout
Hand,-1928,5092,-16803,-167,4,-55,logout
Hand,-4503,2935,-8148,-194,-32,-42,logout
Hand,-2565,271,5918,-189,-36,-17,logout
Hand,2070,-3459,12847,-154,-18,-32,logout
Hand,2810,-8179,12231,-114,-5,-30,logout
Hand,2369,-11979,10526,-95,3,-30,logout
Hand,2589,-13156,10595,-81,5,-14,logout
Hand,2156,-12573,13246,-60,10,9,logout
Hand,4148,-11136,14804,-55,21,8,logout
Hand,4124,-11238,14788,-40,38,18,logout
Hand,5034,-12875,16786,-19,40,20,logout
Hand,6163,-10247,19054,2,48,18,logout
Hand,3266,-7577,21259,23,53,23,logout
Hand,2163,-6934,21708,44,62,29,logout
Hand,1095,-8415,17411,56,62,15,logout
Hand,1490,-6647,16333,66,55,18,logout
Hand,1837,-7392,17489,74,49,7,logout
Hand,1578,-3552,21879,89,34,-1,logout
Hand,-3253,-3702,25013,108,-13,-21,logout
Hand,-598,8578,25013,200,-21,17,logout
Hand,995,1282,2755,200,-16,18,logout
Hand,1317,233,-9105,198,-47,41,logout
Hand,4239,7112,-8373,172,-18,23,logout
Hand,2585,5020,-14900,161,-3,4,logout
Hand,2247,9327,-18071,138,-15,19,logout
Hand,3282,7570,-22576,105,-2,17,logout
Hand,3182,8475,-23760,77,6,24,logout
Hand,6173,8517,-24902,62,35,22,logout
Hand,3215,7512,-25014,29,31,23,logout
Hand,1345,7203,-25014,6,31,14,logout
Hand,-1970,6236,-25014,-11,17,17,logout
Hand,-1322,10485,-25014,-35,9,10,logout
Hand,-667,11475,-23576,-68,2,1,logout
