Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,3973,-2573,-3853,26,26,80,dab
Hand,11649,-3115,-1332,29,23,21,dab
Hand,13276,-2926,-2982,4,19,-10,dab
Hand,10992,-2918,-1221,13,-13,-32,dab
Hand,17564,-857,-3376,1,-27,-43,dab
Hand,23792,4372,-3343,-31,-39,-87,dab
Hand,17107,-3495,794,14,-93,-59,dab
Hand,25391,-6837,416,-36,-120,-135,dab
Hand,25391,8709,4295,-31,-108,-147,dab
Hand,21379,-12986,3034,22,-117,-141,dab
Hand,22902,-17300,-2407,2,-97,-170,dab
Hand,13123,512,2748,-4,-146,-128,dab
Hand,20469,-15902,-8462,27,-91,-120,dab
Hand,8169,14797,5308,-9,-108,-115,dab
Hand,5788,376,768,-11,-104,-57,dab
Hand,9877,-14689,-6369,18,-97,-58,dab
Hand,5278,-10199,-5551,5,-112,-90,dab
Hand,-10602,-17305,-11338,55,-127,-77,dab
Hand,-5208,-9764,-15929,101,-159,-47,dab
Hand,528,360,-17503,125,-178,-24,dab
Hand,-48,-7437,-25117,167,-186,58,dab
Hand,15028,-7531,-25117,157,-191,-8,dab
Hand,-2860,-23468,-25117,81,-173,-33,dab
Hand,-7820,-6374,-25117,166,-163,81,dab
Hand,906,-5343,-25117,65,-169,23,dab
Hand,-6542,8856,-25117,-40,-126,-2,dab
Hand,8240,-24944,-25117,-75,-53,-19,dab
Hand,2947,-15348,-8373,-135,21,-61,dab
Hand,-1371,5869,3405,1,15,-46,dab
Hand,-979,-5232,-2290,8,51,-50,dab
Hand,-3907,3140,4752,-16,39,-39,dab
Hand,-4596,-8769,7636,-26,18,-44,dab
Hand,-4108,7963,17091,1,-10,10,dab
Hand,2403,-13552,18201,21,-18,-41,dab
Hand,8559,14345,24910,125,-9,50,dab
Hand,3425,23845,24910,103,-31,-38,dab
Hand,5493,11598,24910,109,-46,4,dab
Hand,9911,-10011,24910,86,-54,-42,dab
Hand,9892,25083,24910,182,-88,-14,dab
Hand,-3043,-9364,24910,202,-155,-49,dab
Hand,3134,10823,15779,128,-43,-30,dab
Hand,-24636,10585,24910,32,-96,-33,dab
Hand,2511,-7511,20272,99,-157,30,dab
Hand,2861,24101,16331,97,-83,-37,dab
Hand,-1364,-3535,7855,85,-123,-16,dab
Hand,-548,5442,1117,78,-103,-23,dab
Hand,407,12356,-504,20,-88,-51,dab
Hand,-4231,1434,-292,3,-100,-60,dab
Hand,2479,-11628,-5898,41,-110,-82,dab
Hand,6789,-16656,-14040,-11,-119,-193,dab
Hand,-16464,-1786,-3802,-24,-134,-193,dab
Hand,-24636,7446,8689,-26,-194,-193,dab
Hand,-24636,9180,18335,-82,-202,-149,dab
Hand,-24636,-22474,20347,-24,-202,-166,dab
Hand,-24636,8310,24910,43,-201,-75,dab
Hand,-24636,25083,9960,41,-110,-57,dab
Hand,-24636,9599,-4692,50,-136,96,dab
Hand,-9677,-4240,-5812,-4,-53,122,dab
Hand,-882,-5208,6001,-31,14,87,dab
Hand,1163,-3180,336,32,49,58,dab
Hand,5234,-3460,1189,54,33,39,dab
Hand,7824,1251,-2183,43,29,23,dab
Hand,11555,4315,-2599,34,17,22,dab
Hand,15413,707,-2188,29,-40,5,dab
Hand,23050,13008,-1737,-20,-50,24,dab
Hand,25391,4544,10844,-28,-98,-70,dab
Hand,25391,-13234,9326,0,-169,-139,dab
Hand,25391,-9256,8229,-36,-133,-193,dab
Hand,11269,-4724,9027,19,-154,-105,dab
Hand,25391,-24944,-1482,26,-146,-180,dab
Hand,21922,-22376,-5531,-29,-114,-193,dab
Hand,3789,12142,1284,10,-124,-96,dab
Hand,12321,-15584,-6559,-15,-87,-106,dab
Hand,5008,-11986,-10046,7,-79,-77,dab
Hand,2879,5343,-3302,-8,-92,-63,dab
Hand,2510,1005,-1869,-17,-93,-56,dab
Hand,-1427,-7173,-2971,2,-99,-43,dab
Hand,930,-1165,-2554,17,-121,-22,dab
Hand,3393,-7194,-1461,38,-150,-26,dab
Hand,12902,-886,-12131,103,-166,22,dab
Hand,7674,-15685,-25117,108,-165,-26,dab
Hand,-230,-11283,-25117,113,-159,-24,dab
Hand,905,-11113,-25117,147,-179,30,dab
Hand,1273,-24944,-25117,125,-115,15,dab
Hand,-3480,-24944,-25117,127,-105,3,dab
Hand,-4220,-3901,-25117,105,-127,16,dab
Hand,-8863,-9302,-25117,57,-97,65,dab
Hand,131,-5511,-22985,-86,-71,-26,dab
Hand,3902,-290,-6295,-109,-61,3,dab
Hand,3650,-17979,-18,-43,42,-89,dab
Hand,240,-4160,2556,23,36,-96,dab
Hand,-7290,-8027,1015,9,37,-50,dab
Hand,-775,13603,8448,-2,3,14,dab
Hand,-61,627,12252,-32,-16,-14,dab
Hand,5192,9127,21740,31,-24,34,dab
Hand,11311,3924,24702,47,-57,-28,dab
Hand,10460,25083,24910,121,-19,-37,dab
Hand,-1334,-705,24910,117,-64,-141,dab
Hand,340,1660,23815,136,-103,-43,dab
Hand,-4688,23225,24910,202,-106,-47,dab
Hand,2492,7144,24147,85,-78,-60,dab
Hand,-5468,15680,24910,138,-82,-15,dab
Hand,-10527,8134,18904,98,-103,11,dab
Hand,-3985,10033,17840,78,-116,-2,dab
Hand,-1992,-2922,11537,74,-120,-1,dab
Hand,3067,-2815,8408,61,-125,-23,dab
Hand,3095,6636,2685,58,-92,-23,dab
Hand,2314,11523,606,29,-100,-27,dab
Hand,4001,3244,-2114,8,-98,-36,dab
Hand,172,-3313,-2210,3,-97,-35,dab
Hand,2753,-13797,-5044,-5,-91,-78,dab
Hand,1946,5417,-2533,2,-106,-132,dab
Hand,-19200,-1311,1439,-37,-117,-193,dab
Hand,-24636,-10625,4766,-47,-156,-193,dab
Hand,-24636,-1076,18682,-56,-202,-193,dab
Hand,-24636,7563,24910,-34,-202,-158,dab
Hand,-24636,14715,16814,-12,-182,-102,dab
Hand,-24636,18693,12053,-15,-131,-34,dab
Hand,-20788,10287,3248,24,-100,-5,dab
Hand,-22882,7986,-5003,-9,-57,85,dab
Hand,-2440,-3670,-3295,40,-40,133,dab
Hand,4815,2545,-5457,16,12,68,dab
Hand,7301,3513,-3252,29,35,28,dab
Hand,9047,527,-3429,5,6,27,dab
Hand,16227,3152,-1616,31,-19,11,dab
Hand,20298,-3858,-3146,-14,-51,-49,dab
Hand,22367,-2321,-5131,-19,-45,-67,dab
Hand,25391,17873,4796,-7,-77,-72,dab
Hand,25391,-23559,1599,-1,-78,-162,dab
Hand,20038,-3462,-1372,-3,-122,-138,dab
Hand,25391,-13102,-1152,12,-98,-155,dab
Hand,24424,3662,5911,-17,-122,-155,dab
Hand,17698,771,3721,18,-112,-105,dab
Hand,19556,-13128,-158,-19,-95,-165,dab
Hand,12110,-16640,-6826,19,-88,-86,dab
Hand,2632,3045,-1048,10,-111,-46,dab
Hand,9189,1044,461,5,-133,-29,dab
Hand,7842,-12474,-6788,13,-98,-38,dab
Hand,416,-10807,-7082,12,-93,-36,dab
Hand,-4518,-17276,-6424,60,-117,-16,dab
Hand,-5263,-10295,-10012,72,-136,-28,dab
Hand,5673,1206,-18253,165,-179,51,dab
Hand,-1296,-14980,-25117,104,-202,-7,dab
Hand,-6546,-13769,-25117,140,-202,9,dab
Hand,2006,-9592,-25117,103,-202,-1,dab
Hand,-7949,-13813,-25117,118,-163,31,dab
Hand,4006,-330,-25117,-6,-115,37,dab
Hand,10933,6773,-25117,-161,-16,-54,dab
Hand,-9553,-24944,-14369,-48,-19,21,dab
Hand,13685,714,3137,-1,-18,-65,dab
Hand,-266,-7111,-1543,47,13,-70,dab
Hand,381,11260,778,-13,47,-85,dab
Hand,-7199,-4802,5318,-3,24,-46,dab
