Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,3683,9590,551,137,0,4,jamesbond
Hand,3453,1293,-1947,108,5,-17,jamesbond
Hand,2913,-3416,-5128,113,13,-2,jamesbond
Hand,1591,2518,-3895,97,39,-14,jamesbond
Hand,3811,-176,-3709,96,34,0,jamesbond
Hand,1479,-3535,-2698,100,50,-15,jamesbond
Hand,3656,5336,-4309,102,59,-9,jamesbond
Hand,4750,804,-4626,106,55,-15,jamesbond
Hand,9092,1287,-3044,92,65,-30,jamesbond
Hand,6227,1940,-2108,101,69,-30,jamesbond
Hand,10076,3469,-3595,100,60,-31,jamesbond
Hand,15633,6201,-1411,76,123,-13,jamesbond
Hand,11523,9003,-169,91,99,-12,jamesbond
Hand,15808,4340,262,117,69,-8,jamesbond
Hand,16223,8771,-2789,118,64,10,jamesbond
Hand,15355,7435,-1311,113,45,5,jamesbond
Hand,18729,6156,-2346,120,48,-7,jamesbond
Hand,12047,745,-5840,122,49,-12,jamesbond
Hand,11724,4052,-4886,99,49,-27,jamesbond
Hand,9091,3097,-2167,109,39,-21,jamesbond
Hand,5938,-121,1479,93,54,-40,jamesbond
Hand,5315,5961,3360,92,18,-35,jamesbond
Hand,1185,-1749,1873,106,41,-35,jamesbond
Hand,741,-2091,4837,93,11,-24,jamesbond
Hand,2238,11593,4653,116,20,-33,jamesbond
Hand,-602,-2798,2214,98,2,-23,jamesbond
Hand,4892,-1550,3921,108,-9,-21,jamesbond
Hand,2789,3807,490,122,7,-27,jamesbond
Hand,-290,1366,-4353,97,7,-20,jamesbond
Hand,-973,433,-3318,69,7,-24,jamesbond
Hand,1121,-2672,-1392,89,6,-29,jamesbond
Hand,-68,4350,-1173,85,9,-20,jamesbond
Hand,-263,3327,1763,98,4,-14,jamesbond
Hand,127,-1095,-2002,107,15,-37,jamesbond
Hand,-8949,33,-2156,94,15,-15,jamesbond
Hand,-4553,-560,1538,108,35,-21,jamesbond
Hand,-6931,-436,4058,132,31,-10,jamesbond
Hand,-8370,2675,673,125,28,-3,jamesbond
Hand,-10198,-5318,-3237,132,59,-1,jamesbond
Hand,-12627,-4058,-2865,105,35,-13,jamesbond
Hand,-14099,-2881,982,124,45,23,jamesbond
Hand,-11476,-10950,-2115,115,57,8,jamesbond
Hand,-11535,-12522,-107,114,89,18,jamesbond
Hand,-14274,-5389,-3023,83,110,-6,jamesbond
Hand,-10573,37,7311,58,78,-21,jamesbond
Hand,-7360,-6344,5966,112,76,-17,jamesbond
Hand,-7606,-2279,3358,113,77,-35,jamesbond
Hand,-10361,-2744,2402,108,50,-29,jamesbond
Hand,-5295,857,1802,115,56,-20,jamesbond
Hand,-6186,-3560,1221,98,36,-37,jamesbond
Hand,-6547,-7695,-2157,112,36,-24,jamesbond
Hand,-5511,-4260,4597,104,30,-32,jamesbond
Hand,-2828,-1096,2043,111,21,-17,jamesbond
Hand,-2079,-2408,9488,104,13,-23,jamesbond
Hand,-2466,1198,-1905,141,12,-13,jamesbond
Hand,-5512,-6115,-2798,114,18,-24,jamesbond
Hand,-6405,-2208,-5785,68,25,-20,jamesbond
Hand,-773,-1321,8761,94,-9,-30,jamesbond
Hand,71,-178,2978,148,13,-3,jamesbond
Hand,-2796,2119,-3443,85,-2,-7,jamesbond
Hand,-2075,3761,-3006,86,9,-15,jamesbond
Hand,5263,2336,-293,99,-8,-1,jamesbond
Hand,4091,3879,-869,106,5,-13,jamesbond
Hand,4902,1108,-154,80,-11,-13,jamesbond
Hand,2505,3356,-2007,104,22,-16,jamesbond
Hand,5460,-1801,-859,89,19,-10,jamesbond
Hand,1943,702,382,99,36,-5,jamesbond
Hand,7334,1947,2881,115,40,-21,jamesbond
Hand,10631,2492,3847,142,29,-10,jamesbond
Hand,10461,-1009,-2195,137,38,-50,jamesbond
Hand,5507,4853,-6118,132,69,-40,jamesbond
Hand,12126,-1589,-5302,94,69,-23,jamesbond
Hand,14243,10716,1090,100,102,-54,jamesbond
Hand,13463,3597,-8059,105,60,1,jamesbond
Hand,16356,952,-5977,105,51,-14,jamesbond
Hand,14085,9708,-3679,118,58,-1,jamesbond
Hand,12781,7710,-3062,112,38,7,jamesbond
Hand,16692,2682,-3062,112,39,14,jamesbond
Hand,14444,2582,-2594,122,55,-18,jamesbond
Hand,11870,3949,-5096,113,42,-17,jamesbond
Hand,6392,-1866,-5620,100,57,-41,jamesbond
Hand,7553,5121,1454,110,43,-9,jamesbond
Hand,3685,2219,-160,82,47,-44,jamesbond
Hand,5331,6576,7178,116,18,-20,jamesbond
Hand,-21,118,94,100,30,-57,jamesbond
Hand,-2343,-1148,3174,96,-15,-16,jamesbond
Hand,726,5740,4711,121,6,-8,jamesbond
Hand,-3095,4248,4820,76,2,-30,jamesbond
Hand,-1062,-924,3940,110,3,11,jamesbond
Hand,-394,-365,-4466,94,17,-36,jamesbond
Hand,-3105,2260,-4625,100,-12,-2,jamesbond
Hand,2317,-3424,-3095,88,6,-18,jamesbond
Hand,1407,2130,-44,108,9,-16,jamesbond
Hand,-1027,427,480,92,16,-14,jamesbond
Hand,-770,403,-1553,108,16,-23,jamesbond
Hand,-5166,-1485,877,98,26,0,jamesbond
Hand,-3604,-3590,-842,105,34,-16,jamesbond
Hand,-7882,-313,2410,117,25,-12,jamesbond
Hand,-8756,679,4244,128,34,4,jamesbond
Hand,-11023,-3992,-2468,154,44,6,jamesbond
Hand,-11923,-1915,-4052,129,46,2,jamesbond
Hand,-11432,-4633,-4281,117,50,18,jamesbond
Hand,-11882,-7982,-5727,111,55,13,jamesbond
Hand,-11196,-9351,-7059,83,72,14,jamesbond
Hand,-6924,-1628,7,41,112,-1,jamesbond
Hand,-5044,-4879,8697,86,69,-3,jamesbond
Hand,-2810,-6947,3863,116,83,-50,jamesbond
Hand,-12931,-355,2688,109,74,-58,jamesbond
Hand,-14291,-5145,-462,100,51,-29,jamesbond
Hand,-8815,-4271,3045,106,59,-14,jamesbond
Hand,-6944,-7382,-2202,101,71,-35,jamesbond
Hand,-8408,-5230,2160,90,48,-27,jamesbond
Hand,-7258,-1642,1186,105,43,-22,jamesbond
Hand,-1556,-7218,5849,101,25,-21,jamesbond
Hand,-8692,30,2092,126,29,-37,jamesbond
Hand,2691,-4307,8566,117,6,-10,jamesbond
Hand,-1346,2176,1891,134,27,-27,jamesbond
Hand,-1643,2075,226,90,-10,-3,jamesbond
Hand,-8189,-2316,1953,85,-1,-21,jamesbond
Hand,-1953,674,2764,116,-19,11,jamesbond
Hand,85,120,-2360,104,7,-6,jamesbond
Hand,-1279,533,-2384,90,10,-8,jamesbond
Hand,5153,950,-1850,88,7,-9,jamesbond
Hand,2927,1896,-572,102,-3,-18,jamesbond
Hand,4091,2337,-1412,87,3,-14,jamesbond
Hand,148,3284,-1289,99,18,-8,jamesbond
Hand,6792,34,-377,102,14,-24,jamesbond
Hand,2739,2589,2188,117,26,8,jamesbond
Hand,5696,1698,-1537,119,51,-35,jamesbond
Hand,3489,60,-3161,122,34,-7,jamesbond
Hand,3221,227,-4366,110,66,-40,jamesbond
Hand,2985,1538,-1509,109,62,-7,jamesbond
Hand,6971,4314,116,94,57,-37,jamesbond
Hand,12410,705,-2069,92,89,-6,jamesbond
Hand,13132,5673,4375,86,104,-28,jamesbond
Hand,14554,3098,-419,117,57,-6,jamesbond
Hand,12201,3247,-1155,133,46,-2,jamesbond
Hand,14647,5834,-3797,119,43,1,jamesbond
Hand,13860,4119,-5017,124,38,8,jamesbond
Hand,16556,5177,-4128,109,43,0,jamesbond
Hand,13260,2923,-3669,120,59,-13,jamesbond
Hand,12256,1837,-7420,112,60,-20,jamesbond
Hand,4763,1877,-1785,110,52,-28,jamesbond
Hand,6734,4977,-4973,115,56,-17,jamesbond
Hand,830,-2663,-184,88,30,-26,jamesbond
Hand,4590,892,-549,84,37,-11,jamesbond
Hand,2076,-1634,4443,87,12,-22,jamesbond
Hand,1670,1216,4460,87,18,-31,jamesbond
Hand,-723,960,244,98,23,-30,jamesbond
Hand,2312,2385,7572,97,-27,-30,jamesbond
Hand,6344,-916,6287,138,13,-16,jamesbond
Hand,549,992,-4005,75,10,-42,jamesbond
Hand,-2235,1520,-2156,97,8,-27,jamesbond
Hand,-292,-2212,-3408,100,10,-18,jamesbond
Hand,-2515,1718,-1806,95,13,-43,jamesbond
Hand,-33,1940,-462,94,5,-24,jamesbond
Hand,-1277,-2463,986,100,14,-26,jamesbond
Hand,-1535,2591,-2451,120,22,-15,jamesbond
Hand,-5119,-606,-408,107,17,-24,jamesbond
Hand,-4085,1392,-1191,123,46,-11,jamesbond
Hand,-9138,-2053,-3940,94,52,-13,jamesbond
Hand,-9084,-4092,-2014,92,65,2,jamesbond
Hand,-14498,-6311,445,92,69,5,jamesbond
Hand,-10311,-3359,5016,114,55,23,jamesbond
Hand,-8415,-8889,4885,105,70,0,jamesbond
Hand,-2360,-6102,3974,96,143,8,jamesbond
Hand,-11066,-3427,5357,87,80,-50,jamesbond
Hand,-6199,-3400,5050,132,56,-23,jamesbond
Hand,-11356,-5584,-3475,117,64,-59,jamesbond
Hand,-15395,-3124,-1716,120,52,-32,jamesbond
Hand,-8985,-5684,-2776,92,54,-41,jamesbond
Hand,-9427,-4165,2582,107,46,-20,jamesbond
Hand,-7091,-7457,-258,90,56,-47,jamesbond
Hand,-5107,-289,1063,126,35,-9,jamesbond
Hand,-7226,-5263,1315,88,35,-57,jamesbond
Hand,-8800,-3220,1027,117,53,-20,jamesbond
Hand,-5207,-6130,2403,74,27,-27,jamesbond
Hand,-8661,-1152,5271,100,30,-19,jamesbond
Hand,-4076,3702,6195,101,-6,0,jamesbond
Hand,207,4724,6014,95,-13,-20,jamesbond
Hand,3964,-5873,9462,125,-13,-21,jamesbond
Hand,-2276,4182,-1166,121,16,-6,jamesbond
Hand,-540,-182,-1729,105,11,0,jamesbond
Hand,14,380,-4257,96,18,0,jamesbond
Hand,2624,1846,-1186,99,3,-9,jamesbond
Hand,2853,636,-3517,96,19,-12,jamesbond
Hand,1640,-1484,-3208,93,16,-4,jamesbond
Hand,3122,434,-1347,97,23,-21,jamesbond
Hand,1789,-1403,-208,101,36,-3,jamesbond
Hand,3949,3576,-2531,102,28,-11,jamesbond
Hand,5199,1189,-525,113,48,-8,jamesbond
Hand,5721,2183,-2679,115,49,-24,jamesbond
Hand,5155,2426,-1754,111,55,-21,jamesbond
Hand,7659,763,-4278,108,65,-39,jamesbond
Hand,5876,5146,-2573,106,56,-37,jamesbond
Hand,6706,1991,-4995,100,63,-27,jamesbond
Hand,11704,3736,-3866,78,91,-17,jamesbond
Hand,10036,7092,-462,71,87,-15,jamesbond
Hand,14096,3996,362,94,67,-14,jamesbond
Hand,12924,5236,1260,115,58,-7,jamesbond
Hand,14008,7239,513,114,45,1,jamesbond
