Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,11995,-174,2134,7,-39,-117,mermaid
Hand,11732,-1424,1248,-2,-30,-143,mermaid
Hand,12234,-595,499,4,-43,-128,mermaid
Hand,9082,-220,721,-2,-33,-131,mermaid
Hand,4637,-108,-70,-2,-41,-131,mermaid
Hand,24,-42,-1624,-2,-32,-142,mermaid
Hand,-6694,82,-1892,-4,-36,-159,mermaid
Hand,-14272,659,-1223,8,-33,-159,mermaid
Hand,-20318,1728,-674,5,-29,-162,mermaid
Hand,-25014,1666,-1901,5,-30,-152,mermaid
Hand,-25014,-1050,-5853,-4,-5,-169,mermaid
Hand,-23950,543,1097,12,-18,-116,mermaid
Hand,-20287,1524,-756,6,7,-107,mermaid
Hand,-20423,930,311,9,35,-91,mermaid
Hand,-19322,1010,2317,5,49,-74,mermaid
Hand,-16302,1595,4763,15,42,-49,mermaid
Hand,-15282,1661,4031,23,47,-33,mermaid
Hand,-9645,1800,991,9,42,-28,mermaid
Hand,-6748,1737,-72,4,49,2,mermaid
Hand,-602,1292,484,12,40,47,mermaid
Hand,5810,634,862,5,39,39,mermaid
Hand,11482,110,3661,4,47,15,mermaid
Hand,9473,-536,2800,15,60,-12,mermaid
Hand,9129,-2832,1491,14,54,-22,mermaid
Hand,12818,-1527,3884,26,50,-29,mermaid
Hand,19260,-2245,1037,25,57,-70,mermaid
Hand,16550,-1775,4011,36,49,-91,mermaid
Hand,15094,-2426,3217,18,44,-128,mermaid
Hand,12012,-1448,4718,47,25,-105,mermaid
Hand,16424,-920,5221,33,12,-107,mermaid
Hand,12278,-2111,-2737,25,11,-121,mermaid
Hand,20033,-1191,1316,16,-14,-136,mermaid
Hand,19041,-1301,-2358,24,-12,-114,mermaid
Hand,16047,-408,953,4,-32,-120,mermaid
Hand,9567,-256,2642,8,-25,-124,mermaid
Hand,4206,-1068,241,12,-47,-110,mermaid
Hand,3744,-1626,-1644,15,-45,-114,mermaid
Hand,6140,-346,-922,-1,-46,-125,mermaid
Hand,2480,-908,-1690,4,-27,-139,mermaid
Hand,-2960,-107,-1054,4,-39,-138,mermaid
Hand,-5044,8,-1265,6,-48,-139,mermaid
Hand,-7402,589,-1275,2,-43,-135,mermaid
Hand,-9993,215,-2451,0,-38,-135,mermaid
Hand,-13026,322,-2046,5,-29,-136,mermaid
Hand,-19178,166,-1741,6,-29,-151,mermaid
Hand,-22804,918,-1730,18,-27,-129,mermaid
Hand,-25014,1604,-1091,18,-18,-124,mermaid
Hand,-25014,1437,-2014,12,16,-122,mermaid
Hand,-25014,1618,-2527,15,12,-73,mermaid
Hand,-23759,1635,-1760,0,18,-62,mermaid
Hand,-19135,1992,3256,-8,37,-48,mermaid
Hand,-15603,1861,6750,10,36,-1,mermaid
Hand,-13123,795,2987,11,41,12,mermaid
Hand,-6950,1095,1253,19,41,28,mermaid
Hand,291,-210,14,22,46,35,mermaid
Hand,14528,-1181,-2622,22,54,28,mermaid
Hand,13640,-716,-3381,15,78,8,mermaid
Hand,17782,-2740,-4977,6,63,-33,mermaid
Hand,15214,-1020,-3095,38,62,-8,mermaid
Hand,17325,535,-1069,6,48,-73,mermaid
Hand,15225,-1046,976,13,60,-73,mermaid
Hand,11667,-550,695,26,38,-90,mermaid
Hand,14163,-621,1910,9,29,-100,mermaid
Hand,18942,-434,1717,14,31,-101,mermaid
Hand,11536,-2979,693,7,18,-131,mermaid
Hand,15559,-563,2015,11,-14,-112,mermaid
